fid,hex_id,tipo,zona,estado,chl_count,chl_sum,chl_mean,chl_min,chl_max
21865,HEX0021865,Oceano,Marina,Baja California Sur,5,1.44480112195015,0.28896022439003,0.282225400209427,0.294073671102524
21866,HEX0021866,Oceano,Marina,Baja California Sur,6,1.83733454346657,0.306222423911095,0.294815689325333,0.314452350139618
21867,HEX0021867,Oceano,Marina,Sinaloa,5,1.59054854512215,0.318109709024429,0.310468137264252,0.323838919401169
21868,HEX0021868,Oceano,Marina,Sinaloa,3,1.10079079866409,0.366930266221364,0.35489559173584,0.373611062765121
21869,HEX0021869,Oceano,Marina,Sinaloa,4,1.69128194451332,0.42282048612833,0.418132185935974,0.42735955119133
21870,HEX0021870,Oceano,Marina,Sinaloa,4,1.79166847467422,0.447917118668556,0.43943390250206,0.460433691740036
21871,HEX0021871,Oceano,Marina,Sinaloa,5,2.17156553268433,0.434313106536865,0.424761325120926,0.445454150438309
21872,HEX0021872,Oceano,Marina,Sinaloa,5,2.41006088256836,0.482012176513672,0.47025802731514,0.497109562158585
21873,HEX0021873,Oceano,Marina,Sinaloa,4,2.51239001750946,0.628097504377365,0.576724588871002,0.675054669380188
21874,HEX0021874,Oceano,Marina,Sinaloa,4,3.82212781906128,0.95553195476532,0.838955581188202,1.11228370666504
21875,HEX0021875,Oceano,Marina,Sinaloa,4,8.83144569396973,2.20786142349243,1.7475278377533,2.71118450164795
21876,HEX0021876,Continental,Terrestre,Sinaloa,5,20.3565247058868,4.07130494117737,3.69090223312378,4.32033491134644
21877,HEX0021877,Continental,Terrestre,Sinaloa,0,0,,,
21878,HEX0021878,Continental,Terrestre,Sinaloa,0,0,,,
21879,HEX0021879,Continental,Terrestre,Sinaloa,0,0,,,
21880,HEX0021880,Continental,Terrestre,Sinaloa,0,0,,,
21881,HEX0021881,Continental,Terrestre,Sinaloa,0,0,,,
21882,HEX0021882,Continental,Terrestre,Sinaloa,0,0,,,
21883,HEX0021883,Continental,Terrestre,Sinaloa,2,54.6649017333984,27.3324508666992,27.3322486877441,27.3326530456543
21884,HEX0021884,Continental,Terrestre,Sinaloa,4,55.317066192627,13.8292665481567,12.1556186676025,15.7029104232788
21885,HEX0021885,Continental,Terrestre,Sonora,0.000394123318188377,0.00630111164940422,15.9876651763916,15.9876651763916,15.9876651763916
21886,HEX0021886,Continental,Terrestre,Sonora,0,0,,,
21887,HEX0021887,Continental,Terrestre,Sonora,0,0,,,
21888,HEX0021888,Continental,Terrestre,Sonora,0,0,,,
21889,HEX0021889,Continental,Terrestre,Sonora,0,0,,,
21890,HEX0021890,Continental,Terrestre,Sonora,0,0,,,
21891,HEX0021891,Continental,Terrestre,Chihuahua,0,0,,,
21892,HEX0021892,Continental,Terrestre,Chihuahua,0,0,,,
21893,HEX0021893,Continental,Terrestre,Chihuahua,0,0,,,
21894,HEX0021894,Continental,Terrestre,Chihuahua,0,0,,,
21895,HEX0021895,Continental,Terrestre,Chihuahua,0,0,,,
21896,HEX0021896,Continental,Terrestre,Sonora,0,0,,,
21897,HEX0021897,Continental,Terrestre,Sonora,0,0,,,
21898,HEX0021898,Continental,Terrestre,Sonora,0,0,,,
21899,HEX0021899,Continental,Terrestre,Sonora,0,0,,,
21900,HEX0021900,Continental,Terrestre,Sonora,0,0,,,
21901,HEX0021901,Continental,Terrestre,Sonora,0,0,,,
21902,HEX0021902,Continental,Terrestre,Sonora,0,0,,,
21903,HEX0021903,Continental,Terrestre,Sonora,0,0,,,
21904,HEX0021904,Continental,Terrestre,Sonora,0,0,,,
21905,HEX0021905,Continental,Terrestre,Sonora,0,0,,,
21906,HEX0021906,Continental,Terrestre,Sonora,0,0,,,
21907,HEX0021907,Continental,Terrestre,Sonora,0,0,,,
21908,HEX0021908,Continental,Terrestre,Sonora,0,0,,,
21909,HEX0021909,Continental,Terrestre,Sonora,0,0,,,
21910,HEX0021910,Continental,Terrestre,Sonora,0,0,,,
21911,HEX0021911,Continental,Terrestre,Chihuahua,0,0,,,
21912,HEX0021912,Continental,Terrestre,Sonora,0,0,,,
21913,HEX0021913,Continental,Terrestre,Sonora,0,0,,,
21914,HEX0021914,Continental,Terrestre,Sonora,0,0,,,
21915,HEX0021915,Oceano,Marina,Colima,4,0.424016892910004,0.106004223227501,0.104993782937527,0.106736682355404
21916,HEX0021916,Oceano,Marina,Colima,5,0.537634335458279,0.107526867091656,0.106210291385651,0.108650341629982
21917,HEX0021917,Oceano,Marina,Colima,6,0.673424936830997,0.112237489471833,0.109067641198635,0.115181341767311
21918,HEX0021918,Oceano,Marina,Colima,4,0.482697486877441,0.12067437171936,0.11984071880579,0.122569672763348
21919,HEX0021919,Oceano,Marina,Colima,4,0.461676388978958,0.11541909724474,0.112525522708893,0.118370115756989
21920,HEX0021920,Oceano,Marina,Colima,4,0.454719409346581,0.113679852336645,0.110640592873096,0.115197956562042
21921,HEX0021921,Oceano,Marina,Colima,4,0.450593672692776,0.112648418173194,0.110997125506401,0.114768147468567
21922,HEX0021922,Oceano,Marina,Colima,4,0.479925505816936,0.119981376454234,0.117378495633602,0.123538002371788
21923,HEX0021923,Oceano,Marina,Colima,4,0.511611133813858,0.127902783453465,0.125824511051178,0.129573732614517
21924,HEX0021924,Oceano,Marina,Colima,4,0.514104008674622,0.128526002168655,0.127238243818283,0.129233539104462
21925,HEX0021925,Oceano,Marina,Colima,6,0.792524337768555,0.132087389628092,0.129436746239662,0.134843066334724
21926,HEX0021926,Oceano,Marina,Colima,4,0.532849982380867,0.133212495595217,0.131947562098503,0.13531993329525
21927,HEX0021927,Oceano,Marina,Colima,4,0.544310167431831,0.136077541857958,0.134625643491745,0.138657182455063
21928,HEX0021928,Oceano,Marina,Colima,4,0.535972759127617,0.133993189781904,0.133080288767815,0.134830042719841
21929,HEX0021929,Oceano,Marina,Colima,4,0.554774731397629,0.138693682849407,0.135272905230522,0.140449285507202
21930,HEX0021930,Oceano,Marina,Colima,4,0.57841320335865,0.144603300839663,0.14292573928833,0.146867305040359
21931,HEX0021931,Oceano,Marina,Colima,5,0.713636040687561,0.142727208137512,0.141101241111755,0.144284725189209
21932,HEX0021932,Oceano,Marina,Colima,5,0.702535942196846,0.140507188439369,0.139625802636147,0.14114049077034
21933,HEX0021933,Oceano,Marina,Colima,4,0.559014558792114,0.139753639698029,0.138025909662247,0.142583429813385
21934,HEX0021934,Oceano,Marina,Colima,4,0.581330254673958,0.145332563668489,0.144017845392227,0.146933704614639
21935,HEX0021935,Oceano,Marina,Nayarit,3,0.429805442690849,0.14326848089695,0.141608044505119,0.144539996981621
21936,HEX0021936,Oceano,Marina,Nayarit,4,0.594568341970444,0.148642085492611,0.146592155098915,0.150499731302261
21937,HEX0021937,Oceano,Marina,Nayarit,5,0.775939628481865,0.155187925696373,0.151141703128815,0.15916645526886
21938,HEX0021938,Oceano,Marina,Nayarit,5,0.808562219142914,0.161712443828583,0.158954247832298,0.163709878921509
21939,HEX0021939,Oceano,Marina,Nayarit,4,0.63285057246685,0.158212643116713,0.154920563101768,0.16451621055603
21940,HEX0021940,Oceano,Marina,Nayarit,4,0.691194862127304,0.172798715531826,0.171651124954224,0.175166204571724
21941,HEX0021941,Oceano,Marina,Nayarit,4,0.656590938568115,0.164147734642029,0.159431204199791,0.172373250126839
21942,HEX0021942,Oceano,Marina,Nayarit,4,0.636034816503525,0.159008704125881,0.156976148486137,0.161110907793045
21943,HEX0021943,Oceano,Marina,Nayarit,4,0.650454729795456,0.162613682448864,0.161132380366325,0.163746953010559
21944,HEX0021944,Oceano,Marina,Nayarit,5,0.784826710820198,0.15696534216404,0.15355671942234,0.159647896885872
21945,HEX0021945,Oceano,Marina,Nayarit,6,0.901043802499771,0.150173967083295,0.146721988916397,0.154101401567459
21946,HEX0021946,Oceano,Marina,Nayarit,4,0.626628860831261,0.156657215207815,0.153331711888313,0.159305214881897
21947,HEX0021947,Oceano,Marina,Nayarit,4,0.616878807544708,0.154219701886177,0.151119783520699,0.157762378454208
21948,HEX0021948,Oceano,Marina,Nayarit,4,0.674085944890976,0.168521486222744,0.165057331323624,0.17323026061058
21949,HEX0021949,Oceano,Marina,Nayarit,4,0.643750742077827,0.160937685519457,0.158084437251091,0.165348276495934
21950,HEX0021950,Oceano,Marina,Baja California Sur,5,0.807979017496109,0.161595803499222,0.156684920191765,0.168812319636345
21951,HEX0021951,Oceano,Marina,Baja California Sur,5,0.878257617354393,0.175651523470879,0.171259060502052,0.17841899394989
21952,HEX0021952,Oceano,Marina,Baja California Sur,4,0.692636087536812,0.173159021884203,0.170467853546143,0.17639884352684
21953,HEX0021953,Oceano,Marina,Baja California Sur,4,0.687566608190536,0.171891652047634,0.169695019721985,0.174245059490204
21954,HEX0021954,Oceano,Marina,Baja California Sur,4,0.707667320966721,0.17691683024168,0.172893598675728,0.17883375287056
21955,HEX0021955,Oceano,Marina,Baja California Sur,5,0.918820932507515,0.183764186501503,0.177822470664978,0.188264518976212
21956,HEX0021956,Oceano,Marina,Baja California Sur,6,1.27377313375473,0.212295522292455,0.207228109240532,0.218272864818573
21957,HEX0021957,Oceano,Marina,Baja California Sur,5,1.14227238297462,0.228454476594925,0.22281488776207,0.232629179954529
21958,HEX0021958,Oceano,Marina,Baja California Sur,4,1.02433794736862,0.256084486842155,0.24339833855629,0.271701961755753
21959,HEX0021959,Oceano,Marina,Baja California Sur,4,1.10296574234962,0.275741435587406,0.271943777799606,0.277734607458115
21960,HEX0021960,Oceano,Marina,Baja California Sur,4,1.19225376844406,0.298063442111015,0.28625163435936,0.307485401630402
21961,HEX0021961,Oceano,Marina,Sinaloa,6,1.87583008408546,0.312638347347577,0.30291622877121,0.31761646270752
21962,HEX0021962,Oceano,Marina,Sinaloa,5,1.68052741885185,0.33610548377037,0.325339168310165,0.347559064626694
21963,HEX0021963,Oceano,Marina,Sinaloa,4,1.61792743206024,0.40448185801506,0.395131945610046,0.415841370820999
21964,HEX0021964,Oceano,Marina,Sinaloa,4,1.67282274365425,0.418205685913563,0.410137981176376,0.422451704740524
21965,HEX0021965,Oceano,Marina,Sinaloa,4,1.76393049955368,0.44098262488842,0.436191916465759,0.444921880960464
21966,HEX0021966,Oceano,Marina,Sinaloa,5,2.34076729416847,0.468153458833694,0.454539984464645,0.488776385784149
21967,HEX0021967,Oceano,Marina,Sinaloa,5,2.80114215612411,0.560228431224823,0.512088894844055,0.622445404529572
21968,HEX0021968,Oceano,Marina,Sinaloa,4,3.28192359209061,0.820480898022652,0.769163310527802,0.883372485637665
21969,HEX0021969,Oceano,Marina,Sinaloa,4,7.02160847187042,1.75540211796761,1.36967992782593,2.25436186790466
21970,HEX0021970,Continental,Terrestre,Sinaloa,4,15.7697660923004,3.9424415230751,3.37862753868103,4.29302263259888
21971,HEX0021971,Continental,Terrestre,Sinaloa,0.215952528424109,0.93298724774421,4.32033491134644,4.32033491134644,4.32033491134644
21972,HEX0021972,Continental,Terrestre,Sinaloa,0,0,,,
21973,HEX0021973,Continental,Terrestre,Sinaloa,0,0,,,
21974,HEX0021974,Continental,Terrestre,Sinaloa,0,0,,,
21975,HEX0021975,Continental,Terrestre,Sinaloa,0,0,,,
21976,HEX0021976,Continental,Terrestre,Sinaloa,0,0,,,
21977,HEX0021977,Continental,Terrestre,Sinaloa,0,0,,,
21978,HEX0021978,Continental,Terrestre,Sinaloa,1.13735617702081,17.2592636080601,15.17489767653,13.6430568695068,15.7029104232788
21979,HEX0021979,Continental,Terrestre,Sinaloa,3,44.9021272659302,14.9673757553101,13.6115913391113,15.9876661300659
21980,HEX0021980,Continental,Terrestre,Sonora,0.0305421975041083,0.488298456574216,15.9876661300659,15.9876661300659,15.9876661300659
21981,HEX0021981,Continental,Terrestre,Sonora,0,0,,,
21982,HEX0021982,Continental,Terrestre,Sonora,0,0,,,
21983,HEX0021983,Continental,Terrestre,Chihuahua,0,0,,,
21984,HEX0021984,Continental,Terrestre,Chihuahua,0,0,,,
21985,HEX0021985,Continental,Terrestre,Chihuahua,0,0,,,
21986,HEX0021986,Continental,Terrestre,Chihuahua,0,0,,,
21987,HEX0021987,Continental,Terrestre,Chihuahua,0,0,,,
21988,HEX0021988,Continental,Terrestre,Chihuahua,0,0,,,
21989,HEX0021989,Continental,Terrestre,Chihuahua,0,0,,,
21990,HEX0021990,Continental,Terrestre,Sonora,0,0,,,
21991,HEX0021991,Continental,Terrestre,Sonora,0,0,,,
21992,HEX0021992,Continental,Terrestre,Sonora,0,0,,,
21993,HEX0021993,Continental,Terrestre,Sonora,0,0,,,
21994,HEX0021994,Continental,Terrestre,Sonora,0,0,,,
21995,HEX0021995,Continental,Terrestre,Sonora,0,0,,,
21996,HEX0021996,Continental,Terrestre,Sonora,0,0,,,
21997,HEX0021997,Continental,Terrestre,Sonora,0,0,,,
21998,HEX0021998,Continental,Terrestre,Sonora,0,0,,,
21999,HEX0021999,Continental,Terrestre,Sonora,0,0,,,
22000,HEX0022000,Continental,Terrestre,Sonora,0,0,,,
22001,HEX0022001,Continental,Terrestre,Sonora,0,0,,,
22002,HEX0022002,Continental,Terrestre,Sonora,0,0,,,
22003,HEX0022003,Continental,Terrestre,Sonora,0,0,,,
22004,HEX0022004,Continental,Terrestre,Sonora,0,0,,,
22005,HEX0022005,Continental,Terrestre,Chihuahua,0,0,,,
22006,HEX0022006,Continental,Terrestre,Chihuahua,0,0,,,
22007,HEX0022007,Continental,Terrestre,Sonora,0,0,,,
22008,HEX0022008,Continental,Terrestre,Sonora,0,0,,,
22009,HEX0022009,Continental,Terrestre,Sonora,0,0,,,
22010,HEX0022010,Oceano,Marina,Colima,3,0.319342851638794,0.106447617212931,0.105604991316795,0.107001602649689
22011,HEX0022011,Oceano,Marina,Colima,4,0.444380424916744,0.111095106229186,0.108967460691929,0.112859502434731
22012,HEX0022012,Oceano,Marina,Colima,6,0.71897629648447,0.119829382747412,0.115898817777634,0.122711196541786
22013,HEX0022013,Oceano,Marina,Colima,5,0.605325154960155,0.121065030992031,0.119348496198654,0.122790083289146
22014,HEX0022014,Oceano,Marina,Colima,4,0.464762195944786,0.116190548986197,0.112492576241493,0.118232972919941
22015,HEX0022015,Oceano,Marina,Colima,4,0.476508475840092,0.119127118960023,0.118844002485275,0.11942545324564
22016,HEX0022016,Oceano,Marina,Colima,4,0.468622244894505,0.117155561223626,0.113873727619648,0.119019202888012
22017,HEX0022017,Oceano,Marina,Colima,4,0.500882498919964,0.125220624729991,0.122430205345154,0.127991065382957
22018,HEX0022018,Oceano,Marina,Colima,4,0.511455416679382,0.127863854169846,0.126931414008141,0.128864198923111
22019,HEX0022019,Oceano,Marina,Colima,5,0.649395704269409,0.129879140853882,0.12844155728817,0.131622657179832
22020,HEX0022020,Oceano,Marina,Colima,6,0.79096195101738,0.13182699183623,0.129938870668411,0.134531527757645
22021,HEX0022021,Oceano,Marina,Colima,4,0.541122689843178,0.135280672460794,0.134286031126976,0.13628114759922
22022,HEX0022022,Oceano,Marina,Colima,3,0.402435421943665,0.134145140647888,0.133435651659966,0.134598940610886
22023,HEX0022023,Oceano,Marina,Colima,4,0.533857733011246,0.133464433252811,0.132185429334641,0.1342883259058
22024,HEX0022024,Oceano,Marina,Colima,4,0.566388919949532,0.141597229987383,0.139253482222557,0.144233152270317
22025,HEX0022025,Oceano,Marina,Colima,4,0.577754586935043,0.144438646733761,0.143332347273827,0.145119458436966
22026,HEX0022026,Oceano,Marina,Colima,5,0.709388107061386,0.141877621412277,0.140192657709122,0.145183458924294
22027,HEX0022027,Oceano,Marina,Colima,6,0.878273487091064,0.146378914515177,0.145221278071404,0.147242203354836
22028,HEX0022028,Oceano,Marina,Colima,4,0.555564656853676,0.138891164213419,0.136940807104111,0.141274109482765
22029,HEX0022029,Oceano,Marina,Nayarit,4,0.590657398104668,0.147664349526167,0.146736294031143,0.148843631148338
22030,HEX0022030,Oceano,Marina,Nayarit,4,0.588797703385353,0.147199425846338,0.146213352680206,0.148012906312943
22031,HEX0022031,Oceano,Marina,Nayarit,4,0.601927608251572,0.150481902062893,0.147334173321724,0.15278285741806
22032,HEX0022032,Oceano,Marina,Nayarit,4,0.630257993936539,0.157564498484135,0.155902653932571,0.159564599394798
22033,HEX0022033,Oceano,Marina,Nayarit,5,0.801924958825111,0.160384991765022,0.15811575949192,0.162324875593185
22034,HEX0022034,Oceano,Marina,Nayarit,5,0.850244224071503,0.170048844814301,0.168151676654816,0.172654777765274
22035,HEX0022035,Oceano,Marina,Nayarit,4,0.68333175778389,0.170832939445972,0.168042883276939,0.172942668199539
22036,HEX0022036,Oceano,Marina,Nayarit,4,0.632847785949707,0.158211946487427,0.154827386140823,0.161258772015572
22037,HEX0022037,Oceano,Marina,Nayarit,4,0.66251328587532,0.16562832146883,0.163510426878929,0.168007105588913
22038,HEX0022038,Oceano,Marina,Nayarit,4,0.649621486663818,0.162405371665955,0.160025581717491,0.164961889386177
22039,HEX0022039,Oceano,Marina,Nayarit,6,0.954963281750679,0.159160546958447,0.152336746454239,0.164558634161949
22040,HEX0022040,Oceano,Marina,Nayarit,6,0.948536887764931,0.158089481294155,0.152780652046204,0.162297263741493
22041,HEX0022041,Oceano,Marina,Nayarit,4,0.635429739952087,0.158857434988022,0.154815450310707,0.16315758228302
22042,HEX0022042,Oceano,Marina,Nayarit,4,0.670041814446449,0.167510453611612,0.164571151137352,0.16959336400032
22043,HEX0022043,Oceano,Marina,Nayarit,4,0.693406149744987,0.173351537436247,0.169480174779892,0.177682399749756
22044,HEX0022044,Oceano,Marina,Nayarit,4,0.649225905537605,0.162306476384401,0.157903775572777,0.166858613491058
22045,HEX0022045,Oceano,Marina,Baja California Sur,5,0.85751935839653,0.171503871679306,0.170401155948639,0.173015728592873
22046,HEX0022046,Oceano,Marina,Baja California Sur,5,0.887829497456551,0.17756589949131,0.173165768384933,0.182521849870682
22047,HEX0022047,Oceano,Marina,Baja California Sur,4,0.670271664857864,0.167567916214466,0.163247436285019,0.173060059547424
22048,HEX0022048,Oceano,Marina,Baja California Sur,4,0.706927359104156,0.176731839776039,0.175032168626785,0.1784877628088
22049,HEX0022049,Oceano,Marina,Baja California Sur,4,0.709330931305885,0.177332732826471,0.175593093037605,0.179804071784019
22050,HEX0022050,Oceano,Marina,Baja California Sur,4,0.761590152978897,0.190397538244724,0.186633989214897,0.194964542984962
22051,HEX0022051,Oceano,Marina,Baja California Sur,6,1.35205192863941,0.225341988106569,0.219511866569519,0.231226921081543
22052,HEX0022052,Oceano,Marina,Baja California Sur,6,1.5392287671566,0.256538127859433,0.239417672157288,0.271539866924286
22053,HEX0022053,Oceano,Marina,Baja California Sur,4,1.14373710751534,0.285934276878834,0.277519464492798,0.295466184616089
22054,HEX0022054,Oceano,Marina,Baja California Sur,4,1.15185007452965,0.287962518632412,0.283804953098297,0.293229222297668
22055,HEX0022055,Oceano,Marina,Sinaloa,4,1.27226427197456,0.318066067993641,0.313574105501175,0.322808593511581
22056,HEX0022056,Oceano,Marina,Sinaloa,4,1.307227820158,0.326806955039501,0.321093618869781,0.332051873207092
22057,HEX0022057,Oceano,Marina,Sinaloa,5,1.88507181406021,0.377014362812042,0.347695350646973,0.394774943590164
22058,HEX0022058,Oceano,Marina,Sinaloa,4,1.68917548656464,0.422293871641159,0.417518377304077,0.430208593606949
22059,HEX0022059,Oceano,Marina,Sinaloa,4,1.78102996945381,0.445257492363453,0.443662166595459,0.447678804397583
22060,HEX0022060,Oceano,Marina,Sinaloa,4,1.86194041371346,0.465485103428364,0.449292778968811,0.486982852220535
22061,HEX0022061,Oceano,Marina,Sinaloa,4,2.13505703210831,0.533764258027077,0.5118727684021,0.564218282699585
22062,HEX0022062,Oceano,Marina,Sinaloa,5,3.87349772453308,0.774699544906616,0.654195845127106,0.923435628414154
22063,HEX0022063,Oceano,Marina,Sinaloa,6,8.24548709392548,1.37424784898758,1.03134953975677,1.73813796043396
22064,HEX0022064,Continental,Terrestre,Sinaloa,4,14.5113520622253,3.62783801555634,2.88536190986633,4.26857233047485
22065,HEX0022065,Continental,Terrestre,Sinaloa,2,8.59856271743774,4.29928135871887,4.29302263259888,4.30554008483887
22066,HEX0022066,Continental,Terrestre,Sinaloa,0,0,,,
22067,HEX0022067,Continental,Terrestre,Sinaloa,0,0,,,
22068,HEX0022068,Continental,Terrestre,Sinaloa,0,0,,,
22069,HEX0022069,Continental,Terrestre,Sinaloa,0,0,,,
22070,HEX0022070,Continental,Terrestre,Sinaloa,0,0,,,
22071,HEX0022071,Continental,Terrestre,Sinaloa,0,0,,,
22072,HEX0022072,Continental,Terrestre,Sinaloa,0,0,,,
22073,HEX0022073,Continental,Terrestre,Sinaloa,5,75.2522869110107,15.0504573822021,13.4109125137329,18.109676361084
22074,HEX0022074,Continental,Terrestre,Sinaloa,4,63.9505109786987,15.9876277446747,15.9875135421753,15.9876661300659
22075,HEX0022075,Continental,Terrestre,Sonora,0,0,,,
22076,HEX0022076,Continental,Terrestre,Chihuahua,0,0,,,
22077,HEX0022077,Continental,Terrestre,Chihuahua,0,0,,,
22078,HEX0022078,Continental,Terrestre,Chihuahua,0,0,,,
22079,HEX0022079,Continental,Terrestre,Chihuahua,0,0,,,
22080,HEX0022080,Continental,Terrestre,Chihuahua,0,0,,,
22081,HEX0022081,Continental,Terrestre,Chihuahua,0,0,,,
22082,HEX0022082,Continental,Terrestre,Chihuahua,0,0,,,
22083,HEX0022083,Continental,Terrestre,Chihuahua,0,0,,,
22084,HEX0022084,Continental,Terrestre,Chihuahua,0,0,,,
22085,HEX0022085,Continental,Terrestre,Sonora,0,0,,,
22086,HEX0022086,Continental,Terrestre,Sonora,0,0,,,
22087,HEX0022087,Continental,Terrestre,Sonora,0,0,,,
22088,HEX0022088,Continental,Terrestre,Chihuahua,0,0,,,
22089,HEX0022089,Continental,Terrestre,Chihuahua,0,0,,,
22090,HEX0022090,Continental,Terrestre,Chihuahua,0,0,,,
22091,HEX0022091,Continental,Terrestre,Chihuahua,0,0,,,
22092,HEX0022092,Continental,Terrestre,Sonora,0,0,,,
22093,HEX0022093,Continental,Terrestre,Sonora,0,0,,,
22094,HEX0022094,Continental,Terrestre,Sonora,0,0,,,
22095,HEX0022095,Continental,Terrestre,Sonora,0,0,,,
22096,HEX0022096,Continental,Terrestre,Sonora,0,0,,,
22097,HEX0022097,Continental,Terrestre,Sonora,0,0,,,
22098,HEX0022098,Continental,Terrestre,Sonora,0,0,,,
22099,HEX0022099,Continental,Terrestre,Chihuahua,0,0,,,
22100,HEX0022100,Continental,Terrestre,Chihuahua,0,0,,,
22101,HEX0022101,Continental,Terrestre,Chihuahua,0,0,,,
22102,HEX0022102,Continental,Terrestre,Sonora,0,0,,,
22103,HEX0022103,Continental,Terrestre,Chihuahua,0,0,,,
22104,HEX0022104,Oceano,Marina,Colima,4,0.434656098484993,0.108664024621248,0.10792201012373,0.11002704501152
22105,HEX0022105,Oceano,Marina,Colima,4,0.455844417214394,0.113961104303598,0.111991301178932,0.115302838385105
22106,HEX0022106,Oceano,Marina,Colima,4,0.491550534963608,0.122887633740902,0.121574811637402,0.125220760703087
22107,HEX0022107,Oceano,Marina,Colima,5,0.59775573015213,0.119551146030426,0.117616161704063,0.122618108987808
22108,HEX0022108,Oceano,Marina,Colima,3,0.360677950084209,0.120225983361403,0.117050364613533,0.123572982847691
22109,HEX0022109,Oceano,Marina,Colima,4,0.470648795366287,0.117662198841572,0.115706786513329,0.119794458150864
22110,HEX0022110,Oceano,Marina,Colima,4,0.481532663106918,0.12038316577673,0.118989191949368,0.122824795544147
22111,HEX0022111,Oceano,Marina,Colima,4,0.515805274248123,0.128951318562031,0.12774071097374,0.130765378475189
22112,HEX0022112,Oceano,Marina,Colima,4,0.51392474770546,0.128481186926365,0.127310752868652,0.129043281078339
22113,HEX0022113,Oceano,Marina,Colima,4,0.508971005678177,0.127242751419544,0.126462876796722,0.127767711877823
22114,HEX0022114,Oceano,Marina,Colima,5,0.663330882787704,0.132666176557541,0.130624279379845,0.134387731552124
22115,HEX0022115,Oceano,Marina,Colima,5,0.672843471169472,0.134568694233894,0.133000984787941,0.135441347956657
22116,HEX0022116,Oceano,Marina,Colima,4,0.531151682138443,0.132787920534611,0.132352083921432,0.133135452866554
22117,HEX0022117,Oceano,Marina,Colima,4,0.557226970791817,0.139306742697954,0.135411486029625,0.143565312027931
22118,HEX0022118,Oceano,Marina,Colima,4,0.586136266589165,0.146534066647291,0.145219102501869,0.147413656115532
22119,HEX0022119,Oceano,Marina,Colima,3,0.430394321680069,0.143464773893356,0.141913264989853,0.145467326045036
22120,HEX0022120,Oceano,Marina,Colima,3,0.440200001001358,0.146733333667119,0.143125236034393,0.149525940418243
22121,HEX0022121,Oceano,Marina,Jalisco,6,0.872057199478149,0.145342866579692,0.142047420144081,0.148725777864456
22122,HEX0022122,Oceano,Marina,Nayarit,5,0.724142298102379,0.144828459620476,0.142932116985321,0.147237434983253
22123,HEX0022123,Oceano,Marina,Nayarit,4,0.588696643710136,0.147174160927534,0.145411610603333,0.148759469389915
22124,HEX0022124,Oceano,Marina,Nayarit,4,0.601160556077957,0.150290139019489,0.149152114987373,0.15148913860321
22125,HEX0022125,Oceano,Marina,Nayarit,4,0.629369035363197,0.157342258840799,0.156838625669479,0.158084586262703
22126,HEX0022126,Oceano,Marina,Nayarit,4,0.64868725836277,0.162171814590693,0.160544753074646,0.164101287722588
22127,HEX0022127,Oceano,Marina,Nayarit,5,0.829968392848969,0.165993678569794,0.160969018936157,0.170534208416939
22128,HEX0022128,Oceano,Marina,Nayarit,5,0.871381863951683,0.174276372790337,0.172681704163551,0.175103828310966
22129,HEX0022129,Oceano,Marina,Nayarit,4,0.665480419993401,0.16637010499835,0.16431812942028,0.168017402291298
22130,HEX0022130,Oceano,Marina,Nayarit,4,0.648848831653595,0.162212207913399,0.15775391459465,0.166694343090057
22131,HEX0022131,Oceano,Marina,Nayarit,4,0.669416695833206,0.167354173958302,0.165289297699928,0.169360756874084
22132,HEX0022132,Oceano,Marina,Nayarit,4,0.657446876168251,0.164361719042063,0.162807360291481,0.166219487786293
22133,HEX0022133,Oceano,Marina,Nayarit,4,0.645964100956917,0.161491025239229,0.157439738512039,0.167438596487045
22134,HEX0022134,Oceano,Marina,Nayarit,5,0.819076329469681,0.163815265893936,0.158066987991333,0.172364056110382
22135,HEX0022135,Oceano,Marina,Nayarit,5,0.868716344237328,0.173743268847466,0.165431842207909,0.178833067417145
22136,HEX0022136,Oceano,Marina,Nayarit,4,0.705661430954933,0.176415357738733,0.174494579434395,0.178341999650002
22137,HEX0022137,Oceano,Marina,Nayarit,4,0.687971651554108,0.171992912888527,0.166621223092079,0.178731426596642
22138,HEX0022138,Oceano,Marina,Nayarit,4,0.66042685508728,0.16510671377182,0.16056102514267,0.167520403862
22139,HEX0022139,Oceano,Marina,Baja California Sur,4,0.705268338322639,0.17631708458066,0.174573987722397,0.17895233631134
22140,HEX0022140,Oceano,Marina,Baja California Sur,5,0.854091420769691,0.170818284153938,0.167583152651787,0.174413293600082
22141,HEX0022141,Oceano,Marina,Baja California Sur,6,1.04416525363922,0.174027542273204,0.170960545539856,0.178022474050522
22142,HEX0022142,Oceano,Marina,Baja California Sur,4,0.7143225222826,0.17858063057065,0.176253870129585,0.181601151823997
22143,HEX0022143,Oceano,Marina,Baja California Sur,2,0.362537622451782,0.181268811225891,0.18066793680191,0.181869685649872
22144,HEX0022144,Oceano,Marina,Baja California Sur,4,0.846828639507294,0.211707159876823,0.20363175868988,0.219173386693001
22145,HEX0022145,Oceano,Marina,Baja California Sur,5,1.22258922457695,0.24451784491539,0.236755356192589,0.252704560756683
22146,HEX0022146,Oceano,Marina,Baja California Sur,4,1.1345194876194,0.28362987190485,0.269177466630936,0.296044021844864
