fid,hex_id,tipo,zona,estado,chl_count,chl_sum,chl_mean,chl_min,chl_max
238,HEX0000238,Oceano,Marina,Baja California,4,0.434210374951363,0.108552593737841,0.107529774308205,0.108947232365608
239,HEX0000239,Oceano,Marina,Baja California,4,0.426801234483719,0.10670030862093,0.105974197387695,0.107247591018677
240,HEX0000240,Oceano,Marina,Baja California,5,0.550892300903797,0.110178460180759,0.109290443360806,0.111326612532139
241,HEX0000241,Oceano,Marina,Baja California,5,0.554821357131004,0.110964271426201,0.107374452054501,0.113237388432026
242,HEX0000242,Oceano,Marina,Baja California,5,0.589149370789528,0.117829874157906,0.116786114871502,0.120292864739895
243,HEX0000243,Oceano,Marina,Baja California,4,0.469808101654053,0.117452025413513,0.116033792495728,0.118526704609394
244,HEX0000244,Oceano,Marina,Baja California,5,0.647912748157978,0.129582549631596,0.124271638691425,0.133890554308891
245,HEX0000245,Oceano,Marina,Baja California,5,0.403783947229385,0.0807567894458771,0.0790144577622414,0.0820295736193657
246,HEX0000246,Oceano,Marina,Baja California,4,0.337833523750305,0.0844583809375763,0.0835500955581665,0.0857021436095238
247,HEX0000247,Oceano,Marina,Baja California,4,0.332129381597042,0.0830323453992605,0.0815378576517105,0.0844427943229675
248,HEX0000248,Oceano,Marina,Baja California,5,0.412075735628605,0.082415147125721,0.0807891264557838,0.0836326256394386
249,HEX0000249,Oceano,Marina,Baja California,4,0.330377139151096,0.0825942847877741,0.0815508514642715,0.0840068757534027
250,HEX0000250,Oceano,Marina,Baja California,5,0.41833221912384,0.0836664438247681,0.0830968171358109,0.0843442752957344
251,HEX0000251,Oceano,Marina,Baja California,5,0.424445435404778,0.0848890870809555,0.0838566794991493,0.0855707749724388
252,HEX0000252,Oceano,Marina,Baja California,4,0.333505608141422,0.0833764020353556,0.0828040316700935,0.0839721336960793
253,HEX0000253,Oceano,Marina,Baja California,5,0.430338621139526,0.0860677242279053,0.0852082073688507,0.0868309438228607
254,HEX0000254,Oceano,Marina,Baja California,4,0.351987034082413,0.0879967585206032,0.0873086079955101,0.0890009328722954
255,HEX0000255,Oceano,Marina,Baja California,5,0.459600619971752,0.0919201239943504,0.0911195501685143,0.092384859919548
256,HEX0000256,Oceano,Marina,Baja California,5,0.460801146924496,0.0921602293848991,0.0906578749418259,0.0934411510825157
257,HEX0000257,Oceano,Marina,Baja California,4,0.359246663749218,0.0898116659373045,0.0884244590997696,0.0912895277142525
258,HEX0000258,Oceano,Marina,Baja California,5,0.483118198812008,0.0966236397624016,0.0944804176688194,0.0984141603112221
259,HEX0000259,Oceano,Marina,Baja California,5,0.509366795420647,0.101873359084129,0.0988765805959702,0.103190198540688
260,HEX0000260,Oceano,Marina,Baja California,4,0.404636390507221,0.101159097626805,0.0994578152894974,0.102223835885525
261,HEX0000261,Oceano,Marina,Baja California,5,0.529279410839081,0.105855882167816,0.10245131701231,0.108802311122417
262,HEX0000262,Oceano,Marina,Baja California,5,0.544836059212685,0.108967211842537,0.107141643762589,0.110419951379299
263,HEX0000263,Oceano,Marina,Baja California,4,0.427592620253563,0.106898155063391,0.106198452413082,0.107800237834454
264,HEX0000264,Oceano,Marina,Baja California,5,0.541862413287163,0.108372482657433,0.106767855584621,0.1098303347826
265,HEX0000265,Oceano,Marina,Baja California,5,0.532426878809929,0.106485375761986,0.104630373418331,0.107743218541145
266,HEX0000266,Oceano,Marina,Baja California,5,0.547663174569607,0.109532634913921,0.108063861727715,0.112772203981876
267,HEX0000267,Oceano,Marina,Baja California,4,0.450319372117519,0.11257984302938,0.111570678651333,0.113391160964966
268,HEX0000268,Oceano,Marina,Baja California,5,0.589713513851166,0.117942702770233,0.114071391522884,0.122240550816059
269,HEX0000269,Oceano,Marina,Baja California,5,0.596768721938133,0.119353744387627,0.117132887244225,0.121057778596878
270,HEX0000270,Oceano,Marina,Baja California,4,0.493911147117615,0.123477786779404,0.122564248740673,0.124982282519341
271,HEX0000271,Oceano,Marina,Baja California,4,0.323601469397545,0.0809003673493862,0.0799649506807327,0.0829221308231354
272,HEX0000272,Oceano,Marina,Baja California,5,0.419375337660313,0.0838750675320625,0.0824992656707764,0.0855438634753227
273,HEX0000273,Oceano,Marina,Baja California,4,0.334652028977871,0.0836630072444677,0.0832385122776031,0.0839337110519409
274,HEX0000274,Oceano,Marina,Baja California,4,0.32532100379467,0.0813302509486675,0.0805749818682671,0.0819878280162811
275,HEX0000275,Oceano,Marina,Baja California,6,0.500496029853821,0.0834160049756368,0.0826315060257912,0.0846493020653725
276,HEX0000276,Oceano,Marina,Baja California,4,0.341385759413242,0.0853464398533106,0.0834669321775436,0.0875302702188492
277,HEX0000277,Oceano,Marina,Baja California,5,0.418427772819996,0.0836855545639992,0.0827347561717033,0.0864746049046516
278,HEX0000278,Oceano,Marina,Baja California,5,0.41590915620327,0.083181831240654,0.082486517727375,0.0838356465101242
279,HEX0000279,Oceano,Marina,Baja California,4,0.338516019284725,0.0846290048211813,0.083830863237381,0.0858562812209129
280,HEX0000280,Oceano,Marina,Baja California,5,0.433090783655643,0.0866181567311287,0.0857906863093376,0.0871495679020882
281,HEX0000281,Oceano,Marina,Baja California,5,0.437872104346752,0.0875744208693504,0.0867307856678963,0.0884585604071617
282,HEX0000282,Oceano,Marina,Baja California,4,0.356018349528313,0.0890045873820782,0.0881558358669281,0.0901725292205811
283,HEX0000283,Oceano,Marina,Baja California,5,0.456157706677914,0.0912315413355827,0.0894793197512627,0.0921942740678787
284,HEX0000284,Oceano,Marina,Baja California,5,0.466139227151871,0.0932278454303741,0.0916846692562103,0.0942087024450302
285,HEX0000285,Oceano,Marina,Baja California,4,0.408127024769783,0.102031756192446,0.101703561842442,0.102443777024746
286,HEX0000286,Oceano,Marina,Baja California,5,0.506988652050495,0.101397730410099,0.100328430533409,0.10222028195858
287,HEX0000287,Oceano,Marina,Baja California,5,0.501688815653324,0.100337763130665,0.0975235477089882,0.10319609194994
288,HEX0000288,Oceano,Marina,Baja California,4,0.431563854217529,0.107890963554382,0.106563791632652,0.108917966485023
289,HEX0000289,Oceano,Marina,Baja California,5,0.541959851980209,0.108391970396042,0.107015930116177,0.109688296914101
290,HEX0000290,Oceano,Marina,Baja California,5,0.528169922530651,0.10563398450613,0.103437542915344,0.107739083468914
291,HEX0000291,Oceano,Marina,Baja California,4,0.431315116584301,0.107828779146075,0.107360012829304,0.108249887824059
292,HEX0000292,Oceano,Marina,Baja California,5,0.537394002079964,0.107478800415993,0.105736069381237,0.1101009324193
293,HEX0000293,Oceano,Marina,Baja California,5,0.550006151199341,0.110001230239868,0.108374126255512,0.111608169972897
294,HEX0000294,Oceano,Marina,Baja California,4,0.45032749325037,0.112581873312593,0.110138349235058,0.114959076046944
295,HEX0000295,Oceano,Marina,Baja California,5,0.602289244532585,0.120457848906517,0.11920977383852,0.121252425014973
296,HEX0000296,Oceano,Marina,Baja California,5,0.599194899201393,0.119838979840279,0.11886365711689,0.122105047106743
297,HEX0000297,Oceano,Marina,Baja California,4,0.532672166824341,0.133168041706085,0.130552664399147,0.135749071836472
298,HEX0000298,Oceano,Marina,Baja California,5,0.399165838956833,0.0798331677913666,0.0787888020277023,0.0817428976297379
299,HEX0000299,Oceano,Marina,Baja California,4,0.330422922968864,0.0826057307422161,0.0817886069417,0.0831640586256981
300,HEX0000300,Oceano,Marina,Baja California,4,0.334343500435352,0.0835858751088381,0.0830224901437759,0.0841798260807991
301,HEX0000301,Oceano,Marina,Baja California,5,0.407872647047043,0.0815745294094086,0.0807890072464943,0.0820852965116501
302,HEX0000302,Oceano,Marina,Baja California,3,0.244965679943562,0.0816552266478539,0.0804432705044746,0.0826545804738998
303,HEX0000303,Oceano,Marina,Baja California,5,0.420323602855206,0.0840647205710411,0.0837074443697929,0.0844869241118431
304,HEX0000304,Oceano,Marina,Baja California,4,0.334146440029144,0.0835366100072861,0.0830303132534027,0.0838480368256569
305,HEX0000305,Oceano,Marina,Baja California,4,0.339121721684933,0.0847804304212332,0.0838354155421257,0.085512138903141
306,HEX0000306,Oceano,Marina,Baja California,6,0.508251376450062,0.084708562741677,0.0835102647542953,0.0857730880379677
307,HEX0000307,Oceano,Marina,Baja California,4,0.350186333060265,0.0875465832650661,0.0874037891626358,0.0876992046833038
308,HEX0000308,Oceano,Marina,Baja California,5,0.425061777234077,0.0850123554468155,0.0838906019926071,0.0862471237778664
309,HEX0000309,Oceano,Marina,Baja California,5,0.445561945438385,0.089112389087677,0.0869390293955803,0.0910636931657791
310,HEX0000310,Oceano,Marina,Baja California,4,0.367420718073845,0.0918551795184612,0.0892584323883057,0.0945810601115227
311,HEX0000311,Oceano,Marina,Baja California,5,0.472939938306808,0.0945879876613617,0.0917694196105003,0.0965471863746643
312,HEX0000312,Oceano,Marina,Baja California,5,0.49534634500742,0.0990692690014839,0.0978882759809494,0.0999622419476509
313,HEX0000313,Oceano,Marina,Baja California,4,0.410127460956573,0.102531865239143,0.101089783012867,0.104227036237717
314,HEX0000314,Oceano,Marina,Baja California,5,0.506565079092979,0.101313015818596,0.0999210402369499,0.103091023862362
315,HEX0000315,Oceano,Marina,Baja California,5,0.517848648130894,0.103569729626179,0.102900080382824,0.104513742029667
316,HEX0000316,Oceano,Marina,Baja California,4,0.429403007030487,0.107350751757622,0.105753436684608,0.109131515026093
317,HEX0000317,Oceano,Marina,Baja California,5,0.530142322182655,0.106028464436531,0.104852981865406,0.107681013643742
318,HEX0000318,Oceano,Marina,Baja California,5,0.53862340003252,0.107724680006504,0.106432430446148,0.109178423881531
319,HEX0000319,Oceano,Marina,Baja California,4,0.438058823347092,0.109514705836773,0.107549570500851,0.110742151737213
320,HEX0000320,Oceano,Marina,Baja California,5,0.560294844210148,0.11205896884203,0.109254904091358,0.114840529859066
321,HEX0000321,Oceano,Marina,Baja California,5,0.563932806253433,0.112786561250687,0.111808970570564,0.114128604531288
322,HEX0000322,Oceano,Marina,Baja California,4,0.475839897990227,0.118959974497557,0.116432957351208,0.121980451047421
323,HEX0000323,Oceano,Marina,Baja California,5,0.611446663737297,0.122289332747459,0.121575467288494,0.122982665896416
324,HEX0000324,Oceano,Marina,Baja California,5,0.635656751692295,0.127131350338459,0.124170005321503,0.129867494106293
325,HEX0000325,Oceano,Marina,Baja California,4,0.313774771988392,0.078443692997098,0.0775870606303215,0.0796477198600769
326,HEX0000326,Oceano,Marina,Baja California,5,0.404442124068737,0.0808884248137474,0.0798207819461823,0.0820232927799225
327,HEX0000327,Oceano,Marina,Baja California,4,0.333389639854431,0.0833474099636078,0.0822428315877914,0.0838981717824936
328,HEX0000328,Oceano,Marina,Baja California,4,0.334679640829563,0.0836699102073908,0.0823905691504478,0.085235521197319
329,HEX0000329,Oceano,Marina,Baja California,5,0.415007039904594,0.0830014079809189,0.0817321762442589,0.0845087617635727
330,HEX0000330,Oceano,Marina,Baja California,5,0.413944326341152,0.0827888652682304,0.080814927816391,0.0842849388718605
331,HEX0000331,Oceano,Marina,Baja California,5,0.415002427995205,0.083000485599041,0.0815037712454796,0.0838034600019455
332,HEX0000332,Oceano,Marina,Baja California,4,0.339774183928967,0.0849435459822416,0.0832402259111404,0.0867201685905457
333,HEX0000333,Oceano,Marina,Baja California,4,0.332917064428329,0.0832292661070824,0.0823899134993553,0.0847414433956146
334,HEX0000334,Oceano,Marina,Baja California,5,0.428611524403095,0.085722304880619,0.0851296558976173,0.0865114405751228
335,HEX0000335,Oceano,Marina,Baja California,4,0.34424465149641,0.0860611628741026,0.0856681242585182,0.0867106691002846
336,HEX0000336,Oceano,Marina,Baja California,4,0.34118664264679,0.0852966606616974,0.0845847502350807,0.0864078849554062
337,HEX0000337,Oceano,Marina,Baja California,6,0.52008081972599,0.0866801366209984,0.0855332165956497,0.0881016403436661
338,HEX0000338,Oceano,Marina,Baja California,4,0.371606528759003,0.0929016321897507,0.0919802859425545,0.0941372588276863
339,HEX0000339,Oceano,Marina,Baja California,4,0.381831221282482,0.0954578053206205,0.0935351848602295,0.0970416963100433
340,HEX0000340,Oceano,Marina,Baja California,6,0.617997892200947,0.102999648700158,0.102184921503067,0.103421211242676
341,HEX0000341,Oceano,Marina,Baja California,4,0.406231254339218,0.101557813584805,0.0998604670166969,0.102594748139381
342,HEX0000342,Oceano,Marina,Baja California,5,0.511938452720642,0.102387690544128,0.100597731769085,0.104172766208649
343,HEX0000343,Oceano,Marina,Baja California,6,0.640858873724937,0.10680981228749,0.105971097946167,0.109438598155975
344,HEX0000344,Oceano,Marina,Baja California,4,0.417202956974506,0.104300739243627,0.10355082154274,0.104993231594563
345,HEX0000345,Oceano,Marina,Baja California,5,0.542344845831394,0.108468969166279,0.106087252497673,0.110003553330898
346,HEX0000346,Oceano,Marina,Baja California,5,0.543469615280628,0.108693923056126,0.107864156365395,0.109649695456028
347,HEX0000347,Oceano,Marina,Baja California,4,0.442218892276287,0.110554723069072,0.1088807284832,0.111766539514065
348,HEX0000348,Oceano,Marina,Baja California,5,0.55946759134531,0.111893518269062,0.11030401289463,0.113042667508125
349,HEX0000349,Oceano,Marina,Baja California,5,0.564881578087807,0.112976315617561,0.110556028783321,0.114838778972626
350,HEX0000350,Oceano,Marina,Baja California,4,0.478343635797501,0.119585908949375,0.118605487048626,0.120560489594936
351,HEX0000351,Oceano,Marina,Baja California,4,0.489101804792881,0.12227545119822,0.120053105056286,0.125138983130455
352,HEX0000352,Oceano,Marina,Baja California,5,0.649045765399933,0.129809153079987,0.127681955695152,0.132199704647064
353,HEX0000353,Oceano,Marina,Baja California,5,0.39992805570364,0.079985611140728,0.0785166397690773,0.0811893492937088
354,HEX0000354,Oceano,Marina,Baja California,4,0.321410402655602,0.0803526006639004,0.0772443562746048,0.0829250887036324
355,HEX0000355,Oceano,Marina,Baja California,5,0.417383894324303,0.0834767788648605,0.0824082121253014,0.0839567705988884
356,HEX0000356,Oceano,Marina,Baja California,5,0.4229841157794,0.08459682315588,0.0842580497264862,0.0848790928721428
357,HEX0000357,Oceano,Marina,Baja California,4,0.330425247550011,0.0826063118875027,0.0822944045066833,0.0831263512372971
358,HEX0000358,Oceano,Marina,Baja California,5,0.404834263026714,0.0809668526053429,0.0801488980650902,0.0814592465758324
359,HEX0000359,Oceano,Marina,Baja California,4,0.33518785238266,0.083796963095665,0.0832289159297943,0.0845920890569687
360,HEX0000360,Oceano,Marina,Baja California,4,0.339299663901329,0.0848249159753323,0.0844493061304092,0.0853242054581642
361,HEX0000361,Oceano,Marina,Baja California,5,0.421907611191273,0.0843815222382545,0.0829304158687592,0.086214080452919
362,HEX0000362,Oceano,Marina,Baja California,4,0.336212374269962,0.0840530935674906,0.0832433253526688,0.0848857462406158
363,HEX0000363,Oceano,Marina,Baja California,5,0.433340065181255,0.0866680130362511,0.085950568318367,0.0876666978001595
364,HEX0000364,Oceano,Marina,Baja California,4,0.338641114532948,0.0846602786332369,0.0841810256242752,0.0854788348078728
365,HEX0000365,Oceano,Marina,Baja California,4,0.336479969322681,0.0841199923306704,0.0825504213571548,0.0858921036124229
366,HEX0000366,Oceano,Marina,Baja California,5,0.441888734698296,0.0883777469396591,0.0871481448411942,0.0905039310455322
367,HEX0000367,Oceano,Marina,Baja California,4,0.383628867566586,0.0959072168916464,0.0942952334880829,0.097294345498085
368,HEX0000368,Oceano,Marina,Baja California,4,0.39372094720602,0.0984302368015051,0.0976826176047325,0.0998484194278717
369,HEX0000369,Oceano,Marina,Baja California,5,0.518906779587269,0.103781355917454,0.100715823471546,0.106425270438194
370,HEX0000370,Oceano,Marina,Baja California,4,0.405292578041553,0.101323144510388,0.100546628236771,0.102148734033108
371,HEX0000371,Oceano,Marina,Baja California,4,0.42079246789217,0.105198116973042,0.104915134608746,0.10551518201828
372,HEX0000372,Oceano,Marina,Baja California,5,0.525267750024796,0.105053550004959,0.10312919318676,0.107660219073296
373,HEX0000373,Oceano,Marina,Baja California,4,0.420505113899708,0.105126278474927,0.103741623461246,0.105994164943695
374,HEX0000374,Oceano,Marina,Baja California,5,0.55190934240818,0.110381868481636,0.10940270870924,0.110943406820297
375,HEX0000375,Oceano,Marina,Baja California,5,0.558016031980515,0.111603206396103,0.110241271555424,0.1141157746315
