fid,hex_id,tipo,zona,estado,chl_count,chl_sum,chl_mean,chl_min,chl_max
57405,HEX0057405,Continental,Terrestre,Quintana Roo,0,0,,,
57406,HEX0057406,Continental,Terrestre,Quintana Roo,0,0,,,
57407,HEX0057407,Continental,Terrestre,Yucatán,0,0,,,
57408,HEX0057408,Continental,Terrestre,Yucatán,0,0,,,
57409,HEX0057409,Continental,Terrestre,Yucatán,0,0,,,
57410,HEX0057410,Continental,Terrestre,Yucatán,0,0,,,
57411,HEX0057411,Continental,Terrestre,Yucatán,0,0,,,
57412,HEX0057412,Continental,Terrestre,Yucatán,0,0,,,
57413,HEX0057413,Continental,Terrestre,Yucatán,0,0,,,
57414,HEX0057414,Continental,Terrestre,Yucatán,0,0,,,
57415,HEX0057415,Continental,Terrestre,Yucatán,0,0,,,
57416,HEX0057416,Oceano,Marina,Yucatán,4,13.5907192230225,3.39767980575562,2.43607640266418,4.58911609649658
57417,HEX0057417,Oceano,Marina,Yucatán,6,7.11587357521057,1.18597892920176,1.03434693813324,1.36088824272156
57418,HEX0057418,Oceano,Marina,Yucatán,4,2.40000742673874,0.600001856684685,0.560346066951752,0.638920903205872
57419,HEX0057419,Oceano,Marina,Yucatán,4,1.49675142765045,0.374187856912613,0.324078917503357,0.43567368388176
57420,HEX0057420,Oceano,Marina,Yucatán,5,1.46363595128059,0.292727190256119,0.282788664102554,0.30294132232666
57421,HEX0057421,Oceano,Marina,Yucatán,4,1.09237480163574,0.273093700408936,0.269746214151382,0.275522381067276
57422,HEX0057422,Oceano,Marina,Yucatán,5,1.12390077114105,0.22478015422821,0.205786123871803,0.243553161621094
57423,HEX0057423,Oceano,Marina,Yucatán,4,0.728269800543785,0.182067450135946,0.170747026801109,0.197671383619308
57424,HEX0057424,Oceano,Marina,Yucatán,4,0.577021539211273,0.144255384802818,0.142656087875366,0.146788358688354
57425,HEX0057425,Oceano,Marina,Yucatán,5,0.667040258646011,0.133408051729202,0.131613627076149,0.134976342320442
57426,HEX0057426,Oceano,Marina,Yucatán,4,0.520418241620064,0.130104560405016,0.12769590318203,0.13236927986145
57427,HEX0057427,Oceano,Marina,Yucatán,4,0.475248821079731,0.118812205269933,0.116597503423691,0.121181145310402
57428,HEX0057428,Oceano,Marina,Yucatán,6,0.71876198798418,0.11979366466403,0.112567827105522,0.133604869246483
57429,HEX0057429,Oceano,Marina,Yucatán,4,0.444676645100117,0.111169161275029,0.109615974128246,0.113376744091511
57430,HEX0057430,Oceano,Marina,Yucatán,5,0.567846052348614,0.113569210469723,0.11153606325388,0.11567160487175
57431,HEX0057431,Oceano,Marina,Yucatán,4,0.419110119342804,0.104777529835701,0.101215198636055,0.108900807797909
57432,HEX0057432,Oceano,Marina,Yucatán,4,0.399006135761738,0.0997515339404345,0.0985274687409401,0.101461991667747
57433,HEX0057433,Oceano,Marina,Yucatán,5,0.524925351142883,0.104985070228577,0.104447528719902,0.105875715613365
57434,HEX0057434,Oceano,Marina,Yucatán,4,0.426148928701878,0.106537232175469,0.105217963457108,0.107909247279167
57435,HEX0057435,Oceano,Marina,Yucatán,5,0.533520728349686,0.106704145669937,0.105984516441822,0.107299514114857
57436,HEX0057436,Oceano,Marina,Yucatán,4,0.444902651011944,0.111225662752986,0.108382672071457,0.113047748804092
57437,HEX0057437,Oceano,Marina,Yucatán,4,0.418412052094936,0.104603013023734,0.102993503212929,0.107881218194962
57438,HEX0057438,Oceano,Marina,Yucatán,6,0.587209045886993,0.0978681743144989,0.0928632393479347,0.103072188794613
57439,HEX0057439,Oceano,Marina,Yucatán,4,0.381038658320904,0.0952596645802259,0.094154417514801,0.096283458173275
57440,HEX0057440,Oceano,Marina,Yucatán,5,0.499493345618248,0.0998986691236496,0.0949788466095924,0.103106826543808
57441,HEX0057441,Oceano,Marina,Yucatán,4,0.373344011604786,0.0933360029011965,0.0919932126998901,0.0942592769861221
57442,HEX0057442,Continental,Terrestre,Quintana Roo,0,0,,,
57443,HEX0057443,Continental,Terrestre,Quintana Roo,0,0,,,
57444,HEX0057444,Continental,Terrestre,Quintana Roo,0,0,,,
57445,HEX0057445,Continental,Terrestre,Quintana Roo,0,0,,,
57446,HEX0057446,Continental,Terrestre,Quintana Roo,0,0,,,
57447,HEX0057447,Continental,Terrestre,Quintana Roo,0,0,,,
57448,HEX0057448,Continental,Terrestre,Quintana Roo,0,0,,,
57449,HEX0057449,Continental,Terrestre,Quintana Roo,0,0,,,
57450,HEX0057450,Continental,Terrestre,Quintana Roo,0,0,,,
57451,HEX0057451,Continental,Terrestre,Quintana Roo,0,0,,,
57452,HEX0057452,Continental,Terrestre,Quintana Roo,0,0,,,
57453,HEX0057453,Continental,Terrestre,Quintana Roo,0,0,,,
57454,HEX0057454,Continental,Terrestre,Quintana Roo,0,0,,,
57455,HEX0057455,Continental,Terrestre,Quintana Roo,0,0,,,
57456,HEX0057456,Continental,Terrestre,Quintana Roo,0,0,,,
57457,HEX0057457,Continental,Terrestre,Yucatán,0,0,,,
57458,HEX0057458,Continental,Terrestre,Yucatán,0,0,,,
57459,HEX0057459,Continental,Terrestre,Yucatán,0,0,,,
57460,HEX0057460,Continental,Terrestre,Yucatán,0,0,,,
57461,HEX0057461,Continental,Terrestre,Yucatán,0,0,,,
57462,HEX0057462,Continental,Terrestre,Yucatán,0,0,,,
57463,HEX0057463,Continental,Terrestre,Yucatán,0,0,,,
57464,HEX0057464,Continental,Terrestre,Yucatán,0,0,,,
57465,HEX0057465,Continental,Terrestre,Yucatán,2,9.84582996368408,4.92291498184204,4.58923578262329,5.25659418106079
57466,HEX0057466,Oceano,Marina,Yucatán,6,11.0588191747665,1.84313652912776,1.60850536823273,2.0576798915863
57467,HEX0057467,Oceano,Marina,Yucatán,4,3.17344665527344,0.793361663818359,0.714012801647186,0.873093962669373
57468,HEX0057468,Oceano,Marina,Yucatán,4,2.07649451494217,0.519123628735542,0.440366089344025,0.600445926189423
57469,HEX0057469,Oceano,Marina,Yucatán,5,1.66322416067123,0.332644832134247,0.30679315328598,0.353023529052734
57470,HEX0057470,Oceano,Marina,Yucatán,4,1.15281894803047,0.288204737007618,0.28670147061348,0.29132941365242
57471,HEX0057471,Oceano,Marina,Yucatán,5,1.25641533732414,0.251283067464828,0.230191722512245,0.269863605499268
57472,HEX0057472,Oceano,Marina,Yucatán,4,0.853024691343307,0.213256172835827,0.203475102782249,0.221822783350945
57473,HEX0057473,Oceano,Marina,Yucatán,4,0.659022703766823,0.164755675941706,0.156313791871071,0.172378435730934
57474,HEX0057474,Oceano,Marina,Yucatán,4,0.56243984401226,0.140609961003065,0.137780368328094,0.147058948874474
57475,HEX0057475,Oceano,Marina,Yucatán,3,0.4026118516922,0.134203950564067,0.131231248378754,0.13732036948204
57476,HEX0057476,Oceano,Marina,Yucatán,4,0.520239636301994,0.130059909075499,0.126095548272133,0.133164927363396
57477,HEX0057477,Oceano,Marina,Yucatán,6,0.72628778219223,0.121047963698705,0.114707767963409,0.130673483014107
57478,HEX0057478,Oceano,Marina,Yucatán,4,0.46092165261507,0.115230413153768,0.111876793205738,0.120534926652908
57479,HEX0057479,Oceano,Marina,Yucatán,5,0.567586578428745,0.113517315685749,0.111722737550735,0.114760369062424
57480,HEX0057480,Oceano,Marina,Yucatán,4,0.440479822456837,0.110119955614209,0.106454752385616,0.112939521670341
57481,HEX0057481,Oceano,Marina,Yucatán,4,0.418756231665611,0.104689057916403,0.102680936455727,0.106918968260288
57482,HEX0057482,Oceano,Marina,Yucatán,5,0.511253602802753,0.102250720560551,0.100324131548405,0.104220844805241
57483,HEX0057483,Oceano,Marina,Yucatán,4,0.424134291708469,0.106033572927117,0.104169100522995,0.108321078121662
57484,HEX0057484,Oceano,Marina,Yucatán,5,0.525170169770718,0.105034033954144,0.102572001516819,0.10688091814518
57485,HEX0057485,Oceano,Marina,Yucatán,4,0.424573741853237,0.106143435463309,0.103583425283432,0.109261237084866
57486,HEX0057486,Oceano,Marina,Yucatán,4,0.421327531337738,0.105331882834435,0.101872026920319,0.10843850672245
57487,HEX0057487,Oceano,Marina,Yucatán,6,0.578788205981255,0.0964647009968758,0.0915349274873734,0.102083101868629
57488,HEX0057488,Oceano,Marina,Yucatán,4,0.364088304340839,0.0910220760852098,0.0901900976896286,0.0918104648590088
57489,HEX0057489,Oceano,Marina,Yucatán,5,0.453992754220963,0.0907985508441925,0.0871509164571762,0.0951536744832993
57490,HEX0057490,Oceano,Marina,Yucatán,4,0.37536596506834,0.0938414912670851,0.092909000813961,0.0946110859513283
57491,HEX0057491,Oceano,Marina,Yucatán,4,0.374983049929142,0.0937457624822855,0.091585636138916,0.0973480567336082
57492,HEX0057492,Continental,Terrestre,Quintana Roo,0,0,,,
57493,HEX0057493,Continental,Terrestre,Quintana Roo,0,0,,,
57494,HEX0057494,Continental,Terrestre,Quintana Roo,0,0,,,
57495,HEX0057495,Continental,Terrestre,Quintana Roo,0,0,,,
57496,HEX0057496,Continental,Terrestre,Quintana Roo,0,0,,,
57497,HEX0057497,Continental,Terrestre,Quintana Roo,0,0,,,
57498,HEX0057498,Continental,Terrestre,Quintana Roo,0,0,,,
57499,HEX0057499,Continental,Terrestre,Quintana Roo,0,0,,,
57500,HEX0057500,Continental,Terrestre,Quintana Roo,0,0,,,
57501,HEX0057501,Continental,Terrestre,Quintana Roo,0,0,,,
57502,HEX0057502,Continental,Terrestre,Quintana Roo,0,0,,,
57503,HEX0057503,Continental,Terrestre,Quintana Roo,0,0,,,
57504,HEX0057504,Continental,Terrestre,Quintana Roo,0,0,,,
57505,HEX0057505,Continental,Terrestre,Quintana Roo,0,0,,,
57506,HEX0057506,Continental,Terrestre,Yucatán,0,0,,,
57507,HEX0057507,Continental,Terrestre,Yucatán,0,0,,,
57508,HEX0057508,Continental,Terrestre,Yucatán,0,0,,,
57509,HEX0057509,Continental,Terrestre,Yucatán,0,0,,,
57510,HEX0057510,Continental,Terrestre,Yucatán,0,0,,,
57511,HEX0057511,Continental,Terrestre,Yucatán,0,0,,,
57512,HEX0057512,Continental,Terrestre,Yucatán,0,0,,,
57513,HEX0057513,Continental,Terrestre,Yucatán,0,0,,,
57514,HEX0057514,Continental,Terrestre,Yucatán,0,0,,,
57515,HEX0057515,Oceano,Marina,Yucatán,6,28.0474236011505,4.67457060019175,2.99526166915894,6.81253528594971
57516,HEX0057516,Oceano,Marina,Yucatán,4,5.01986503601074,1.25496625900269,1.1112117767334,1.40707588195801
57517,HEX0057517,Oceano,Marina,Yucatán,4,2.71690285205841,0.679225713014603,0.621997773647308,0.748262107372284
57518,HEX0057518,Oceano,Marina,Yucatán,5,2.08239254355431,0.416478508710861,0.378855645656586,0.473137825727463
57519,HEX0057519,Oceano,Marina,Yucatán,4,1.26942867040634,0.317357167601585,0.301693320274353,0.335210502147675
57520,HEX0057520,Oceano,Marina,Yucatán,4,1.0470794737339,0.261769868433475,0.237974897027016,0.283998519182205
57521,HEX0057521,Oceano,Marina,Yucatán,4,0.967689037322998,0.24192225933075,0.23907133936882,0.249463319778442
57522,HEX0057522,Oceano,Marina,Yucatán,4,0.784298330545425,0.196074582636356,0.184634521603584,0.207847326993942
57523,HEX0057523,Oceano,Marina,Yucatán,5,0.778214067220688,0.155642813444138,0.145734295248985,0.165468916296959
57524,HEX0057524,Oceano,Marina,Yucatán,4,0.557278156280518,0.139319539070129,0.135982662439346,0.142803877592087
57525,HEX0057525,Oceano,Marina,Yucatán,4,0.550211027264595,0.137552756816149,0.131511375308037,0.144334390759468
57526,HEX0057526,Oceano,Marina,Yucatán,6,0.758619397878647,0.126436566313108,0.121094837784767,0.130200445652008
57527,HEX0057527,Oceano,Marina,Yucatán,4,0.492019787430763,0.123004946857691,0.117932513356209,0.132616832852364
57528,HEX0057528,Oceano,Marina,Yucatán,5,0.562159791588783,0.112431958317757,0.111036099493504,0.113927207887173
57529,HEX0057529,Oceano,Marina,Yucatán,4,0.45709191262722,0.114272978156805,0.113786287605762,0.114895820617676
57530,HEX0057530,Oceano,Marina,Yucatán,4,0.433825187385082,0.108456296846271,0.104123748838902,0.113715693354607
57531,HEX0057531,Oceano,Marina,Yucatán,5,0.523938648402691,0.104787729680538,0.103210382163525,0.108765929937363
57532,HEX0057532,Oceano,Marina,Yucatán,4,0.412168622016907,0.103042155504227,0.102392800152302,0.103743761777878
57533,HEX0057533,Oceano,Marina,Yucatán,4,0.41899860650301,0.104749651625752,0.103291988372803,0.1063302308321
57534,HEX0057534,Oceano,Marina,Yucatán,4,0.420503348112106,0.105125837028027,0.102777205407619,0.107284709811211
57535,HEX0057535,Oceano,Marina,Yucatán,4,0.440858080983162,0.11021452024579,0.107101917266846,0.111869633197784
57536,HEX0057536,Oceano,Marina,Yucatán,6,0.585754700005054,0.0976257833341758,0.095202274620533,0.100090160965919
57537,HEX0057537,Oceano,Marina,Yucatán,4,0.373320698738098,0.0933301746845245,0.0921499729156494,0.0949495881795883
57538,HEX0057538,Oceano,Marina,Yucatán,5,0.441502705216408,0.0883005410432816,0.0852215141057968,0.0916184112429619
57539,HEX0057539,Oceano,Marina,Yucatán,4,0.366881586611271,0.0917203966528177,0.0868851244449615,0.0999936684966087
57540,HEX0057540,Oceano,Marina,Yucatán,4,0.37909671664238,0.0947741791605949,0.0930201187729836,0.0964039713144302
57541,HEX0057541,Continental,Terrestre,Quintana Roo,0,0,,,
57542,HEX0057542,Continental,Terrestre,Quintana Roo,0,0,,,
57543,HEX0057543,Continental,Terrestre,Quintana Roo,0,0,,,
57544,HEX0057544,Continental,Terrestre,Quintana Roo,0,0,,,
57545,HEX0057545,Continental,Terrestre,Quintana Roo,0,0,,,
57546,HEX0057546,Continental,Terrestre,Quintana Roo,0,0,,,
57547,HEX0057547,Continental,Terrestre,Quintana Roo,0,0,,,
57548,HEX0057548,Continental,Terrestre,Quintana Roo,0,0,,,
57549,HEX0057549,Continental,Terrestre,Quintana Roo,0,0,,,
57550,HEX0057550,Continental,Terrestre,Quintana Roo,0,0,,,
57551,HEX0057551,Continental,Terrestre,Quintana Roo,0,0,,,
57552,HEX0057552,Continental,Terrestre,Quintana Roo,0,0,,,
57553,HEX0057553,Continental,Terrestre,Quintana Roo,0,0,,,
57554,HEX0057554,Continental,Terrestre,Quintana Roo,0,0,,,
57555,HEX0057555,Continental,Terrestre,Yucatán,0,0,,,
57556,HEX0057556,Continental,Terrestre,Yucatán,0,0,,,
57557,HEX0057557,Continental,Terrestre,Yucatán,0,0,,,
57558,HEX0057558,Continental,Terrestre,Yucatán,0,0,,,
57559,HEX0057559,Continental,Terrestre,Yucatán,0,0,,,
57560,HEX0057560,Continental,Terrestre,Yucatán,0,0,,,
57561,HEX0057561,Continental,Terrestre,Yucatán,0,0,,,
57562,HEX0057562,Continental,Terrestre,Yucatán,0,0,,,
57563,HEX0057563,Continental,Terrestre,Yucatán,3,20.2180004119873,6.73933347066243,5.7498984336853,7.65467309951782
57564,HEX0057564,Oceano,Marina,Yucatán,4,7.74458134174347,1.93614533543587,1.67165184020996,2.22178673744202
57565,HEX0057565,Oceano,Marina,Yucatán,4,3.6463069319725,0.911576732993126,0.789085328578949,1.08615028858185
57566,HEX0057566,Oceano,Marina,Yucatán,5,3.00112760066986,0.600225520133972,0.546052634716034,0.658254563808441
57567,HEX0057567,Oceano,Marina,Yucatán,4,1.42272406816483,0.355681017041206,0.338598489761353,0.371411472558975
57568,HEX0057568,Oceano,Marina,Yucatán,3,0.887103080749512,0.295701026916504,0.25814962387085,0.335734516382217
57569,HEX0057569,Oceano,Marina,Yucatán,3,0.815915882587433,0.271971960862478,0.255082070827484,0.289642721414566
57570,HEX0057570,Oceano,Marina,Yucatán,4,0.873328417539597,0.218332104384899,0.20388862490654,0.232864320278168
57571,HEX0057571,Oceano,Marina,Yucatán,5,0.879911556839943,0.175982311367989,0.169243589043617,0.187323734164238
57572,HEX0057572,Oceano,Marina,Yucatán,4,0.62082502245903,0.155206255614758,0.145774230360985,0.160839483141899
57573,HEX0057573,Oceano,Marina,Yucatán,4,0.580493956804276,0.145123489201069,0.139940172433853,0.152406200766563
57574,HEX0057574,Oceano,Marina,Yucatán,6,0.806675598025322,0.13444593300422,0.129916653037071,0.138369992375374
57575,HEX0057575,Oceano,Marina,Yucatán,4,0.499175675213337,0.124793918803334,0.121596209704876,0.127858281135559
57576,HEX0057576,Oceano,Marina,Yucatán,5,0.572291180491447,0.114458236098289,0.112821280956268,0.117074280977249
57577,HEX0057577,Oceano,Marina,Yucatán,4,0.456794887781143,0.114198721945286,0.112720631062984,0.115704625844955
57578,HEX0057578,Oceano,Marina,Yucatán,4,0.450248621404171,0.112562155351043,0.11077107489109,0.115226909518242
57579,HEX0057579,Oceano,Marina,Yucatán,5,0.54961421340704,0.109922842681408,0.108307935297489,0.111259639263153
57580,HEX0057580,Oceano,Marina,Yucatán,4,0.423376590013504,0.105844147503376,0.10317837446928,0.108931854367256
57581,HEX0057581,Oceano,Marina,Yucatán,4,0.427379935979843,0.106844983994961,0.105081170797348,0.108071334660053
57582,HEX0057582,Oceano,Marina,Yucatán,4,0.40654232352972,0.10163558088243,0.0998012945055962,0.102585859596729
57583,HEX0057583,Oceano,Marina,Yucatán,4,0.424908451735973,0.106227112933993,0.105567559599876,0.107220768928528
57584,HEX0057584,Oceano,Marina,Yucatán,6,0.622656844556332,0.103776140759389,0.0993719920516014,0.107313513755798
57585,HEX0057585,Oceano,Marina,Yucatán,4,0.376130186021328,0.094032546505332,0.0908989086747169,0.0972074270248413
57586,HEX0057586,Oceano,Marina,Yucatán,5,0.45163893699646,0.090327787399292,0.0886095836758614,0.0915093049407005
57587,HEX0057587,Oceano,Marina,Yucatán,4,0.347398795187473,0.0868496987968683,0.0847021490335464,0.0884591937065125
57588,HEX0057588,Oceano,Marina,Yucatán,4,0.396016843616962,0.0990042109042406,0.0969033911824226,0.101289212703705
57589,HEX0057589,Continental,Terrestre,Quintana Roo,0,0,,,
57590,HEX0057590,Continental,Terrestre,Quintana Roo,0,0,,,
57591,HEX0057591,Continental,Terrestre,Quintana Roo,0,0,,,
57592,HEX0057592,Continental,Terrestre,Quintana Roo,0,0,,,
57593,HEX0057593,Continental,Terrestre,Quintana Roo,0,0,,,
57594,HEX0057594,Continental,Terrestre,Quintana Roo,0,0,,,
57595,HEX0057595,Continental,Terrestre,Quintana Roo,0,0,,,
57596,HEX0057596,Continental,Terrestre,Quintana Roo,0,0,,,
57597,HEX0057597,Continental,Terrestre,Quintana Roo,0,0,,,
57598,HEX0057598,Continental,Terrestre,Quintana Roo,0,0,,,
57599,HEX0057599,Continental,Terrestre,Quintana Roo,0,0,,,
57600,HEX0057600,Continental,Terrestre,Quintana Roo,0,0,,,
57601,HEX0057601,Continental,Terrestre,Quintana Roo,0,0,,,
57602,HEX0057602,Continental,Terrestre,Quintana Roo,0,0,,,
57603,HEX0057603,Continental,Terrestre,Yucatán,0,0,,,
57604,HEX0057604,Continental,Terrestre,Yucatán,0,0,,,
57605,HEX0057605,Continental,Terrestre,Yucatán,0,0,,,
57606,HEX0057606,Continental,Terrestre,Yucatán,0,0,,,
57607,HEX0057607,Continental,Terrestre,Yucatán,0,0,,,
57608,HEX0057608,Continental,Terrestre,Yucatán,0,0,,,
57609,HEX0057609,Continental,Terrestre,Yucatán,0,0,,,
57610,HEX0057610,Continental,Terrestre,Yucatán,0,0,,,
57611,HEX0057611,Oceano,Marina,Yucatán,4,24.4703063964844,6.11757659912109,3.92981290817261,8.77966117858887
57612,HEX0057612,Oceano,Marina,Yucatán,4,5.56424713134766,1.39106178283691,1.13306391239166,1.70744001865387
57613,HEX0057613,Oceano,Marina,Yucatán,5,3.87843519449234,0.775687038898468,0.708128571510315,0.855403423309326
57614,HEX0057614,Oceano,Marina,Yucatán,4,1.81557440757751,0.453893601894379,0.411691516637802,0.496735602617264
57615,HEX0057615,Oceano,Marina,Yucatán,4,1.41328248381615,0.353320620954037,0.326645284891129,0.394717812538147
57616,HEX0057616,Oceano,Marina,Yucatán,5,1.5410623550415,0.308212471008301,0.264782011508942,0.340840071439743
57617,HEX0057617,Oceano,Marina,Yucatán,4,1.01828315854073,0.254570789635181,0.235406219959259,0.270871311426163
57618,HEX0057618,Oceano,Marina,Yucatán,5,0.938754469156265,0.187750893831253,0.183230400085449,0.196493327617645
57619,HEX0057619,Oceano,Marina,Yucatán,4,0.661331683397293,0.165332920849323,0.163271307945251,0.167089432477951
57620,HEX0057620,Oceano,Marina,Yucatán,4,0.616467699408531,0.154116924852133,0.142825841903687,0.161065563559532
57621,HEX0057621,Oceano,Marina,Yucatán,6,0.833340898156166,0.138890149692694,0.132717669010162,0.146055370569229
57622,HEX0057622,Oceano,Marina,Yucatán,4,0.48474495857954,0.121186239644885,0.118055731058121,0.124327376484871
57623,HEX0057623,Oceano,Marina,Yucatán,5,0.589649349451065,0.117929869890213,0.114192612469196,0.124039404094219
57624,HEX0057624,Oceano,Marina,Yucatán,4,0.46600279957056,0.11650069989264,0.115400590002537,0.11815869063139
57625,HEX0057625,Oceano,Marina,Yucatán,4,0.440895065665245,0.110223766416311,0.10978376865387,0.111075580120087
57626,HEX0057626,Oceano,Marina,Yucatán,5,0.566880367696285,0.113376073539257,0.110055558383465,0.118791788816452
57627,HEX0057627,Oceano,Marina,Yucatán,4,0.438855700194836,0.109713925048709,0.108154349029064,0.111337229609489
57628,HEX0057628,Oceano,Marina,Yucatán,5,0.542445205152035,0.108489041030407,0.106059461832047,0.112297669053078
57629,HEX0057629,Oceano,Marina,Yucatán,5,0.530768491327763,0.106153698265553,0.103374056518078,0.108127266168594
57630,HEX0057630,Oceano,Marina,Yucatán,4,0.408272303640842,0.102068075910211,0.100616648793221,0.103754937648773
57631,HEX0057631,Oceano,Marina,Yucatán,6,0.638833612203598,0.1064722687006,0.10058581829071,0.110161408782005
57632,HEX0057632,Oceano,Marina,Yucatán,4,0.389635220170021,0.0974088050425053,0.0944161638617516,0.10138176381588
57633,HEX0057633,Oceano,Marina,Yucatán,5,0.450034916400909,0.0900069832801819,0.0871024951338768,0.0915248766541481
57634,HEX0057634,Oceano,Marina,Yucatán,4,0.359971649944782,0.0899929124861956,0.0878138095140457,0.0916895046830177
57635,HEX0057635,Oceano,Marina,Yucatán,4,0.364224418997765,0.0910561047494411,0.087328240275383,0.0977202728390694
57636,HEX0057636,Oceano,Marina,Yucatán,5,0.488845907151699,0.0977691814303398,0.0953355506062508,0.100528582930565
57637,HEX0057637,Continental,Terrestre,Quintana Roo,0,0,,,
57638,HEX0057638,Continental,Terrestre,Quintana Roo,0,0,,,
57639,HEX0057639,Continental,Terrestre,Quintana Roo,0,0,,,
57640,HEX0057640,Continental,Terrestre,Quintana Roo,0,0,,,
57641,HEX0057641,Continental,Terrestre,Quintana Roo,0,0,,,
57642,HEX0057642,Continental,Terrestre,Quintana Roo,0,0,,,
57643,HEX0057643,Continental,Terrestre,Quintana Roo,0,0,,,
57644,HEX0057644,Continental,Terrestre,Quintana Roo,0,0,,,
57645,HEX0057645,Continental,Terrestre,Quintana Roo,0,0,,,
57646,HEX0057646,Continental,Terrestre,Quintana Roo,0,0,,,
57647,HEX0057647,Continental,Terrestre,Quintana Roo,0,0,,,
57648,HEX0057648,Continental,Terrestre,Quintana Roo,0,0,,,
57649,HEX0057649,Continental,Terrestre,Quintana Roo,0,0,,,
57650,HEX0057650,Continental,Terrestre,Yucatán,0,0,,,
57651,HEX0057651,Continental,Terrestre,Yucatán,0,0,,,
57652,HEX0057652,Continental,Terrestre,Yucatán,0,0,,,
57653,HEX0057653,Continental,Terrestre,Yucatán,0,0,,,
57654,HEX0057654,Continental,Terrestre,Yucatán,0,0,,,
57655,HEX0057655,Continental,Terrestre,Yucatán,0,0,,,
57656,HEX0057656,Continental,Terrestre,Yucatán,0,0,,,
57657,HEX0057657,Continental,Terrestre,Yucatán,0,0,,,
57658,HEX0057658,Continental,Terrestre,Yucatán,2,16.9624605178833,8.48123025894165,8.18223571777344,8.78022480010986
57659,HEX0057659,Oceano,Marina,Yucatán,3,6.62342083454132,2.20780694484711,1.79797899723053,2.51670122146606
57660,HEX0057660,Oceano,Marina,Yucatán,4,4.20666354894638,1.0516658872366,0.937775731086731,1.19666182994843
57661,HEX0057661,Oceano,Marina,Yucatán,4,2.50951075553894,0.627377688884735,0.572624564170837,0.684035122394562
57662,HEX0057662,Oceano,Marina,Yucatán,4,1.4553456902504,0.363836422562599,0.351582765579224,0.376663982868195
57663,HEX0057663,Oceano,Marina,Yucatán,5,1.80077198147774,0.360154396295547,0.309309005737305,0.425783306360245
57664,HEX0057664,Oceano,Marina,Yucatán,4,1.22673368453979,0.306683421134949,0.2869813144207,0.321828663349152
57665,HEX0057665,Oceano,Marina,Yucatán,5,1.05165894329548,0.210331788659096,0.199584156274796,0.228243798017502
57666,HEX0057666,Oceano,Marina,Yucatán,4,0.687505781650543,0.171876445412636,0.165370434522629,0.181000754237175
57667,HEX0057667,Oceano,Marina,Yucatán,4,0.634883791208267,0.158720947802067,0.155597344040871,0.160761922597885
57668,HEX0057668,Oceano,Marina,Yucatán,6,0.832370713353157,0.138728452225526,0.135396674275398,0.142536833882332
57669,HEX0057669,Oceano,Marina,Yucatán,4,0.495710134506226,0.123927533626556,0.122598744928837,0.124826140701771
57670,HEX0057670,Oceano,Marina,Yucatán,4,0.483952984213829,0.120988246053457,0.120358996093273,0.122419506311417
57671,HEX0057671,Oceano,Marina,Yucatán,4,0.455685555934906,0.113921388983727,0.113116934895515,0.115247152745724
57672,HEX0057672,Oceano,Marina,Yucatán,4,0.452153235673904,0.113038308918476,0.11162044852972,0.115138031542301
57673,HEX0057673,Oceano,Marina,Yucatán,5,0.550905488431454,0.110181097686291,0.107822619378567,0.112068757414818
57674,HEX0057674,Oceano,Marina,Yucatán,4,0.428608067333698,0.107152016833425,0.104925133287907,0.108428657054901
57675,HEX0057675,Oceano,Marina,Yucatán,5,0.551987297832966,0.110397459566593,0.106677256524563,0.11482060700655
57676,HEX0057676,Oceano,Marina,Yucatán,5,0.54628024995327,0.109256049990654,0.108229473233223,0.110158644616604
57677,HEX0057677,Oceano,Marina,Yucatán,4,0.413299612700939,0.103324903175235,0.100880995392799,0.106949418783188
57678,HEX0057678,Oceano,Marina,Yucatán,6,0.643220156431198,0.1072033594052,0.10458941757679,0.109833158552647
57679,HEX0057679,Oceano,Marina,Yucatán,4,0.422241367399693,0.105560341849923,0.104499273002148,0.106697537004948
57680,HEX0057680,Oceano,Marina,Yucatán,5,0.462775364518166,0.0925550729036331,0.0856119617819786,0.0953035801649094
57681,HEX0057681,Oceano,Marina,Yucatán,4,0.362610809504986,0.0906527023762465,0.0879577621817589,0.0938043519854546
57682,HEX0057682,Oceano,Marina,Yucatán,4,0.360133193433285,0.0900332983583212,0.0882588922977448,0.092290423810482
57683,HEX0057683,Oceano,Marina,Yucatán,5,0.484628185629845,0.0969256371259689,0.0864938795566559,0.102792859077454
57684,HEX0057684,Continental,Terrestre,Quintana Roo,0,0,,,
57685,HEX0057685,Continental,Terrestre,Quintana Roo,0,0,,,
57686,HEX0057686,Continental,Terrestre,Quintana Roo,0,0,,,
57687,HEX0057687,Continental,Terrestre,Quintana Roo,0,0,,,
57688,HEX0057688,Continental,Terrestre,Quintana Roo,0,0,,,
57689,HEX0057689,Continental,Terrestre,Quintana Roo,0,0,,,
57690,HEX0057690,Continental,Terrestre,Quintana Roo,0,0,,,
57691,HEX0057691,Continental,Terrestre,Quintana Roo,0,0,,,
57692,HEX0057692,Continental,Terrestre,Quintana Roo,0,0,,,
57693,HEX0057693,Continental,Terrestre,Quintana Roo,0,0,,,
57694,HEX0057694,Continental,Terrestre,Quintana Roo,0,0,,,
57695,HEX0057695,Continental,Terrestre,Quintana Roo,0,0,,,
