fid,hex_id,tipo,zona,estado,chl_count,chl_sum,chl_mean,chl_min,chl_max
18878,HEX0018878,Oceano,Marina,Colima,5,0.546093389391899,0.10921867787838,0.106940984725952,0.111231677234173
18879,HEX0018879,Oceano,Marina,Colima,5,0.554242476820946,0.110848495364189,0.10765665769577,0.113005712628365
18880,HEX0018880,Oceano,Marina,Colima,4,0.437484376132488,0.109371094033122,0.108484603464603,0.109997123479843
18881,HEX0018881,Oceano,Marina,Colima,4,0.445625118911266,0.111406279727817,0.110538586974144,0.112647533416748
18882,HEX0018882,Oceano,Marina,Colima,4,0.437628999352455,0.109407249838114,0.108699455857277,0.110138952732086
18883,HEX0018883,Oceano,Marina,Colima,3,0.317839175462723,0.105946391820908,0.10564174503088,0.106514349579811
18884,HEX0018884,Oceano,Marina,Colima,6,0.660672061145306,0.110112010190884,0.108615778386593,0.111655443906784
18885,HEX0018885,Oceano,Marina,Colima,5,0.570851542055607,0.114170308411121,0.114033736288548,0.11445140838623
18886,HEX0018886,Oceano,Marina,Colima,4,0.45431999117136,0.11357999779284,0.113308645784855,0.114248365163803
18887,HEX0018887,Oceano,Marina,Colima,4,0.453489065170288,0.113372266292572,0.112600758671761,0.114812724292278
18888,HEX0018888,Oceano,Marina,Colima,4,0.44244035333395,0.110610088333488,0.109819941222668,0.111460104584694
18889,HEX0018889,Oceano,Marina,Colima,5,0.55701407790184,0.111402815580368,0.1098288372159,0.112989209592342
18890,HEX0018890,Oceano,Marina,Colima,5,0.566803820431232,0.113360764086246,0.112579062581062,0.114021241664886
18891,HEX0018891,Oceano,Marina,Colima,4,0.454344063997269,0.113586015999317,0.113189041614532,0.113997578620911
18892,HEX0018892,Oceano,Marina,Colima,4,0.495474681258202,0.12386867031455,0.121756695210934,0.126173138618469
18893,HEX0018893,Oceano,Marina,Baja California Sur,4,0.536788642406464,0.134197160601616,0.132164865732193,0.137151032686234
18894,HEX0018894,Oceano,Marina,Baja California Sur,5,0.726947143673897,0.145389428734779,0.141920924186707,0.148845389485359
18895,HEX0018895,Oceano,Marina,Baja California Sur,5,0.794787496328354,0.158957499265671,0.157547399401665,0.160888463258743
18896,HEX0018896,Oceano,Marina,Baja California Sur,4,0.688394501805305,0.172098625451326,0.170050129294395,0.175251439213753
18897,HEX0018897,Oceano,Marina,Baja California Sur,4,0.707519888877869,0.176879972219467,0.175311923027039,0.17766173183918
18898,HEX0018898,Oceano,Marina,Baja California Sur,4,0.82924285531044,0.20731071382761,0.200067818164825,0.215804070234299
18899,HEX0018899,Oceano,Marina,Baja California Sur,5,1.10751584172249,0.221503168344498,0.214209318161011,0.226935461163521
18900,HEX0018900,Oceano,Marina,Baja California Sur,6,1.34643217921257,0.224405363202095,0.220683097839355,0.229346171021461
18901,HEX0018901,Oceano,Marina,Baja California Sur,4,1.00263513624668,0.25065878406167,0.245769321918488,0.255427300930023
18902,HEX0018902,Oceano,Marina,Baja California Sur,4,1.00962679088116,0.252406697720289,0.246961519122124,0.256796061992645
18903,HEX0018903,Oceano,Marina,Baja California Sur,4,1.32897272706032,0.332243181765079,0.318794935941696,0.345501035451889
18904,HEX0018904,Oceano,Marina,Baja California Sur,6,2.46723416447639,0.411205694079399,0.399626761674881,0.429698020219803
18905,HEX0018905,Continental,Terrestre,Baja California Sur,3,2.00012183189392,0.666707277297974,0.556686639785767,0.721717596054077
18906,HEX0018906,Continental,Terrestre,Baja California Sur,0,0,,,
18907,HEX0018907,Continental,Terrestre,Baja California Sur,0,0,,,
18908,HEX0018908,Continental,Terrestre,Baja California Sur,0,0,,,
18909,HEX0018909,Continental,Terrestre,Baja California Sur,0,0,,,
18910,HEX0018910,Continental,Terrestre,Baja California Sur,0,0,,,
18911,HEX0018911,Continental,Terrestre,Baja California Sur,0,0,,,
18912,HEX0018912,Continental,Terrestre,Baja California Sur,2,4.934614777565,2.4673073887825,1.8202577829361,3.11435699462891
18913,HEX0018913,Oceano,Marina,Baja California Sur,5,7.93447721004486,1.58689544200897,1.39675164222717,2.18683385848999
18914,HEX0018914,Oceano,Marina,Baja California Sur,4,3.76739907264709,0.941849768161774,0.878801643848419,1.02969968318939
18915,HEX0018915,Oceano,Marina,Baja California Sur,4,2.67612904310226,0.669032260775566,0.618590593338013,0.721730411052704
18916,HEX0018916,Oceano,Marina,Baja California Sur,4,2.48920929431915,0.622302323579788,0.608481228351593,0.635508954524994
18917,HEX0018917,Oceano,Marina,Baja California Sur,5,2.88050907850266,0.576101815700531,0.554898798465729,0.600206673145294
18918,HEX0018918,Oceano,Marina,Baja California Sur,5,2.75130867958069,0.550261735916138,0.534641206264496,0.560083091259003
18919,HEX0018919,Oceano,Marina,Baja California Sur,4,2.06020140647888,0.51505035161972,0.495381653308868,0.541945159435272
18920,HEX0018920,Oceano,Marina,Baja California Sur,4,1.88007706403732,0.470019266009331,0.461033284664154,0.475068330764771
18921,HEX0018921,Oceano,Marina,Baja California Sur,5,2.41328001022339,0.482656002044678,0.475646048784256,0.49123352766037
18922,HEX0018922,Oceano,Marina,Baja California Sur,5,2.65636903047562,0.531273806095123,0.524816274642944,0.537231206893921
18923,HEX0018923,Oceano,Marina,Sinaloa,4,2.36925446987152,0.59231361746788,0.587217390537262,0.596412777900696
18924,HEX0018924,Oceano,Marina,Sinaloa,4,2.50209558010101,0.625523895025253,0.620154500007629,0.63374662399292
18925,HEX0018925,Oceano,Marina,Sinaloa,5,3.11113345623016,0.622226691246033,0.58292430639267,0.6595219373703
18926,HEX0018926,Oceano,Marina,Sonora,5,3.0402512550354,0.60805025100708,0.59838742017746,0.620109617710114
18927,HEX0018927,Oceano,Marina,Sonora,4,2.70231765508652,0.675579413771629,0.666323781013489,0.682720184326172
18928,HEX0018928,Oceano,Marina,Sonora,4,2.80407249927521,0.701018124818802,0.697596430778503,0.707904875278473
18929,HEX0018929,Oceano,Marina,Sonora,5,3.84651672840118,0.769303345680237,0.753180682659149,0.799316942691803
18930,HEX0018930,Oceano,Marina,Sonora,5,4.98057329654694,0.996114659309387,0.83190131187439,1.22614371776581
18931,HEX0018931,Continental,Terrestre,Sonora,4,7.11342942714691,1.77835735678673,1.44566762447357,2.17109036445618
18932,HEX0018932,Continental,Terrestre,Sonora,2,12.4586687088013,6.22933435440063,5.8958625793457,6.56280612945557
18933,HEX0018933,Continental,Terrestre,Sonora,0,0,,,
18934,HEX0018934,Continental,Terrestre,Sonora,0,0,,,
18935,HEX0018935,Continental,Terrestre,Sonora,0,0,,,
18936,HEX0018936,Continental,Terrestre,Sonora,0,0,,,
18937,HEX0018937,Continental,Terrestre,Sonora,0,0,,,
18938,HEX0018938,Continental,Terrestre,Sonora,0,0,,,
18939,HEX0018939,Continental,Terrestre,Sonora,0,0,,,
18940,HEX0018940,Continental,Terrestre,Sonora,0,0,,,
18941,HEX0018941,Continental,Terrestre,Sonora,0,0,,,
18942,HEX0018942,Continental,Terrestre,Sonora,0,0,,,
18943,HEX0018943,Continental,Terrestre,Sonora,0,0,,,
18944,HEX0018944,Continental,Terrestre,Sonora,0,0,,,
18945,HEX0018945,Continental,Terrestre,Sonora,0,0,,,
18946,HEX0018946,Continental,Terrestre,Sonora,0,0,,,
18947,HEX0018947,Continental,Terrestre,Sonora,0,0,,,
18948,HEX0018948,Continental,Terrestre,Sonora,0,0,,,
18949,HEX0018949,Continental,Terrestre,Sonora,0,0,,,
18950,HEX0018950,Continental,Terrestre,Sonora,0,0,,,
18951,HEX0018951,Continental,Terrestre,Sonora,0,0,,,
18952,HEX0018952,Continental,Terrestre,Sonora,0,0,,,
18953,HEX0018953,Continental,Terrestre,Sonora,0,0,,,
18954,HEX0018954,Continental,Terrestre,Sonora,0,0,,,
18955,HEX0018955,Continental,Terrestre,Sonora,0,0,,,
18956,HEX0018956,Continental,Terrestre,Sonora,0,0,,,
18957,HEX0018957,Continental,Terrestre,Sonora,0,0,,,
18958,HEX0018958,Continental,Terrestre,Sonora,0,0,,,
18959,HEX0018959,Continental,Terrestre,Sonora,0,0,,,
18960,HEX0018960,Oceano,Marina,Colima,3,0.327684305608273,0.109228101869424,0.108429051935673,0.110680386424065
18961,HEX0018961,Oceano,Marina,Colima,4,0.433668397367001,0.10841709934175,0.106957919895649,0.109870128333569
18962,HEX0018962,Oceano,Marina,Colima,4,0.406247824430466,0.101561956107616,0.100408092141151,0.103708766400814
18963,HEX0018963,Oceano,Marina,Colima,5,0.512706078588963,0.102541215717793,0.10106460750103,0.103856734931469
18964,HEX0018964,Oceano,Marina,Colima,4,0.401499770581722,0.100374942645431,0.100090496242046,0.100844025611877
18965,HEX0018965,Oceano,Marina,Colima,4,0.397921152412891,0.0994802881032228,0.0977492853999138,0.101116202771664
18966,HEX0018966,Oceano,Marina,Colima,4,0.400387018918991,0.100096754729748,0.0979456156492233,0.101514928042889
18967,HEX0018967,Oceano,Marina,Colima,4,0.402522496879101,0.100630624219775,0.0989404693245888,0.101972281932831
18968,HEX0018968,Oceano,Marina,Colima,4,0.404389344155788,0.101097336038947,0.0989791378378868,0.102424494922161
18969,HEX0018969,Oceano,Marina,Colima,5,0.51252719014883,0.102505438029766,0.101209424436092,0.103616967797279
18970,HEX0018970,Oceano,Marina,Colima,6,0.61224203556776,0.102040339261293,0.101129144430161,0.102721080183983
18971,HEX0018971,Oceano,Marina,Colima,4,0.404747441411018,0.101186860352755,0.0997508764266968,0.102897956967354
18972,HEX0018972,Oceano,Marina,Colima,3,0.307226113975048,0.102408704658349,0.101924158632755,0.102821581065655
18973,HEX0018973,Oceano,Marina,Colima,4,0.405437685549259,0.101359421387315,0.100863374769688,0.101933360099792
18974,HEX0018974,Oceano,Marina,Colima,4,0.426755495369434,0.106688873842359,0.104709319770336,0.107973054051399
18975,HEX0018975,Oceano,Marina,Colima,5,0.534451350569725,0.106890270113945,0.102827697992325,0.110719330608845
18976,HEX0018976,Oceano,Marina,Colima,5,0.518573462963104,0.103714692592621,0.102783598005772,0.105642348527908
18977,HEX0018977,Oceano,Marina,Colima,4,0.417293503880501,0.104323375970125,0.103586196899414,0.104758083820343
18978,HEX0018978,Oceano,Marina,Colima,4,0.427749037742615,0.106937259435654,0.105625316500664,0.108288891613483
18979,HEX0018979,Oceano,Marina,Colima,4,0.436067640781403,0.109016910195351,0.107081912457943,0.1111930757761
18980,HEX0018980,Oceano,Marina,Colima,4,0.454884365200996,0.113721091300249,0.11271982640028,0.114603541791439
18981,HEX0018981,Oceano,Marina,Colima,4,0.447968043386936,0.111992010846734,0.109759643673897,0.11354598402977
18982,HEX0018982,Oceano,Marina,Colima,4,0.449768796563148,0.112442199140787,0.111645847558975,0.112953901290894
18983,HEX0018983,Oceano,Marina,Colima,4,0.44517532736063,0.111293831840158,0.110840730369091,0.111609257757664
18984,HEX0018984,Oceano,Marina,Colima,3,0.327149637043476,0.109049879014492,0.107821904122829,0.109904766082764
18985,HEX0018985,Oceano,Marina,Colima,4,0.430208951234818,0.107552237808704,0.105895914137363,0.108674123883247
18986,HEX0018986,Oceano,Marina,Colima,6,0.67762478441,0.112937464068333,0.112315319478512,0.114593356847763
18987,HEX0018987,Oceano,Marina,Colima,4,0.455848224461079,0.11396205611527,0.113712474703789,0.114210978150368
18988,HEX0018988,Oceano,Marina,Colima,4,0.454865291714668,0.113716322928667,0.113060623407364,0.114168189466
18989,HEX0018989,Oceano,Marina,Colima,4,0.456908658146858,0.114227164536715,0.11322195827961,0.115368194878101
18990,HEX0018990,Oceano,Marina,Colima,4,0.4422412738204,0.1105603184551,0.109846629202366,0.111013568937778
18991,HEX0018991,Oceano,Marina,Colima,5,0.565881595015526,0.113176319003105,0.112512111663818,0.113810293376446
18992,HEX0018992,Oceano,Marina,Colima,5,0.569358117878437,0.113871623575687,0.113377027213573,0.114334136247635
18993,HEX0018993,Oceano,Marina,Colima,4,0.472883678972721,0.11822091974318,0.116652064025402,0.119824543595314
18994,HEX0018994,Oceano,Marina,Colima,4,0.516112700104713,0.129028175026178,0.127199649810791,0.130896136164665
18995,HEX0018995,Oceano,Marina,Baja California Sur,4,0.562172681093216,0.140543170273304,0.138593897223473,0.142761558294296
18996,HEX0018996,Oceano,Marina,Baja California Sur,5,0.763237729668617,0.152647545933723,0.147944554686546,0.155293270945549
18997,HEX0018997,Oceano,Marina,Baja California Sur,5,0.805170863866806,0.161034172773361,0.158417224884033,0.164321690797806
18998,HEX0018998,Oceano,Marina,Baja California Sur,4,0.686081573367119,0.17152039334178,0.167274460196495,0.175083845853806
18999,HEX0018999,Oceano,Marina,Baja California Sur,4,0.768109425902367,0.192027356475592,0.186264276504517,0.197388842701912
19000,HEX0019000,Oceano,Marina,Baja California Sur,3,0.620682463049889,0.206894154349963,0.201296538114548,0.209770232439041
19001,HEX0019001,Oceano,Marina,Baja California Sur,5,1.12647932767868,0.225295865535736,0.222580522298813,0.227901041507721
19002,HEX0019002,Oceano,Marina,Baja California Sur,6,1.38624955713749,0.231041592856248,0.222835719585419,0.238724485039711
19003,HEX0019003,Oceano,Marina,Baja California Sur,3,0.763365432620049,0.254455144206683,0.249044641852379,0.262469619512558
19004,HEX0019004,Oceano,Marina,Baja California Sur,4,1.14239099621773,0.285597749054432,0.271793693304062,0.296696990728378
19005,HEX0019005,Oceano,Marina,Baja California Sur,4,1.58991008996964,0.397477522492409,0.387553513050079,0.409093052148819
19006,HEX0019006,Continental,Terrestre,Baja California Sur,5,2.25497671961784,0.450995343923569,0.402035504579544,0.487847357988358
19007,HEX0019007,Continental,Terrestre,Baja California Sur,2,1.84926068782806,0.924630343914032,0.626945376396179,1.22231531143188
19008,HEX0019008,Continental,Terrestre,Baja California Sur,0,0,,,
19009,HEX0019009,Continental,Terrestre,Baja California Sur,0,0,,,
19010,HEX0019010,Continental,Terrestre,Baja California Sur,0,0,,,
19011,HEX0019011,Continental,Terrestre,Baja California Sur,0,0,,,
19012,HEX0019012,Continental,Terrestre,Baja California Sur,0,0,,,
19013,HEX0019013,Continental,Terrestre,Baja California Sur,0.284787404529057,0.402527656342918,1.41343208983755,1.4134259223938,1.41343820095062
19014,HEX0019014,Oceano,Marina,Baja California Sur,4,8.49147081375122,2.12286770343781,1.6222198009491,2.51671981811523
19015,HEX0019015,Oceano,Marina,Baja California Sur,5,6.86424171924591,1.37284834384918,1.03981280326843,1.62527358531952
19016,HEX0019016,Oceano,Marina,Baja California Sur,5,3.92371094226837,0.784742188453674,0.627996981143951,0.911758124828339
19017,HEX0019017,Oceano,Marina,Baja California Sur,4,2.35845851898193,0.589614629745483,0.572453916072845,0.605492413043976
19018,HEX0019018,Oceano,Marina,Baja California Sur,4,2.30124491453171,0.575311228632927,0.557943642139435,0.599753558635712
19019,HEX0019019,Oceano,Marina,Baja California Sur,5,2.70389807224274,0.540779614448547,0.525783538818359,0.554527223110199
19020,HEX0019020,Oceano,Marina,Baja California Sur,5,2.69827443361282,0.539654886722565,0.534918069839478,0.545165359973907
19021,HEX0019021,Oceano,Marina,Baja California Sur,4,1.95459941029549,0.488649852573872,0.479805886745453,0.50261378288269
19022,HEX0019022,Oceano,Marina,Baja California Sur,4,1.88790532946587,0.471976332366467,0.465208947658539,0.479049175977707
19023,HEX0019023,Oceano,Marina,Baja California Sur,5,2.52162966132164,0.504325932264328,0.481304943561554,0.525833427906036
19024,HEX0019024,Oceano,Marina,Sinaloa,6,3.41684877872467,0.569474796454112,0.546433389186859,0.594475030899048
19025,HEX0019025,Oceano,Marina,Sinaloa,4,2.56030601263046,0.640076503157616,0.63761705160141,0.645710110664368
19026,HEX0019026,Oceano,Marina,Sinaloa,4,2.56016874313354,0.640042185783386,0.62498551607132,0.66158527135849
19027,HEX0019027,Oceano,Marina,Sinaloa,5,3.08239936828613,0.616479873657227,0.603634715080261,0.637240588665009
19028,HEX0019028,Oceano,Marina,Sonora,6,3.68232035636902,0.613720059394836,0.606553614139557,0.623811185359955
19029,HEX0019029,Oceano,Marina,Sonora,4,2.74781364202499,0.686953410506248,0.668912649154663,0.716225445270538
19030,HEX0019030,Oceano,Marina,Sonora,4,3.01315718889236,0.753289297223091,0.730287671089172,0.774133145809174
19031,HEX0019031,Oceano,Marina,Sonora,5,4.69217854738235,0.938435709476471,0.843657851219177,1.02696645259857
19032,HEX0019032,Continental,Terrestre,Sonora,6,11.5528976917267,1.92548294862111,1.17028176784515,2.97044944763184
19033,HEX0019033,Continental,Terrestre,Sonora,4,18.4922909736633,4.62307274341583,3.12440538406372,5.89245510101318
19034,HEX0019034,Continental,Terrestre,Sonora,0,0,,,
19035,HEX0019035,Continental,Terrestre,Sonora,0,0,,,
19036,HEX0019036,Continental,Terrestre,Sonora,0,0,,,
19037,HEX0019037,Continental,Terrestre,Sonora,0,0,,,
19038,HEX0019038,Continental,Terrestre,Sonora,0,0,,,
19039,HEX0019039,Continental,Terrestre,Sonora,0,0,,,
19040,HEX0019040,Continental,Terrestre,Sonora,0,0,,,
19041,HEX0019041,Continental,Terrestre,Sonora,0,0,,,
19042,HEX0019042,Continental,Terrestre,Sonora,0,0,,,
19043,HEX0019043,Continental,Terrestre,Sonora,0,0,,,
19044,HEX0019044,Continental,Terrestre,Sonora,0,0,,,
19045,HEX0019045,Continental,Terrestre,Sonora,0,0,,,
19046,HEX0019046,Continental,Terrestre,Sonora,0,0,,,
19047,HEX0019047,Continental,Terrestre,Sonora,0,0,,,
19048,HEX0019048,Continental,Terrestre,Sonora,0,0,,,
19049,HEX0019049,Continental,Terrestre,Sonora,0,0,,,
19050,HEX0019050,Continental,Terrestre,Sonora,0,0,,,
19051,HEX0019051,Continental,Terrestre,Sonora,0,0,,,
19052,HEX0019052,Continental,Terrestre,Sonora,0,0,,,
19053,HEX0019053,Continental,Terrestre,Sonora,0,0,,,
19054,HEX0019054,Continental,Terrestre,Sonora,0,0,,,
19055,HEX0019055,Continental,Terrestre,Sonora,0,0,,,
19056,HEX0019056,Continental,Terrestre,Sonora,0,0,,,
19057,HEX0019057,Continental,Terrestre,Sonora,0,0,,,
19058,HEX0019058,Continental,Terrestre,Sonora,0,0,,,
19059,HEX0019059,Continental,Terrestre,Sonora,0,0,,,
19060,HEX0019060,Continental,Terrestre,Sonora,0,0,,,
19061,HEX0019061,Oceano,Marina,Colima,4,0.434167869389057,0.108541967347264,0.107861056923866,0.109630756080151
19062,HEX0019062,Oceano,Marina,Colima,4,0.438558205962181,0.109639551490545,0.106734849512577,0.112505249679089
19063,HEX0019063,Oceano,Marina,Colima,4,0.412929266691208,0.103232316672802,0.101314730942249,0.105485156178474
19064,HEX0019064,Oceano,Marina,Colima,4,0.404476620256901,0.101119155064225,0.100111491978168,0.102208912372589
19065,HEX0019065,Oceano,Marina,Colima,5,0.501183457672596,0.100236691534519,0.0974229797720909,0.102173648774624
19066,HEX0019066,Oceano,Marina,Colima,4,0.388526722788811,0.0971316806972027,0.096465952694416,0.0977900549769402
19067,HEX0019067,Oceano,Marina,Colima,4,0.404986307024956,0.101246576756239,0.10015531629324,0.102464757859707
19068,HEX0019068,Oceano,Marina,Colima,4,0.400282844901085,0.100070711225271,0.0985943228006363,0.101391807198524
